Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
466,15,13570,12.0221,10,1,235.072,0.0173229,0.207065,15,10,2073283,0.02,10568,0.000389,10.568,AVL
467,15,13606,12.0253,10,1,237.739,0.0174731,0.207614,15,10,2091160,0.019,10596,0.000374,10.596,AVL
468,15,13622,12.027,10,1,238.565,0.0175132,0.207858,15,10,2096483,0.005,10432,0.000482,10.432,AVL
469,15,13637,12.0284,10,1,239.096,0.0175329,0.208087,15,10,2099260,0.013,10549,0.000457,10.549,AVL
470,15,13642,12.0289,10,1,239.551,0.0175598,0.208164,15,10,2101436,0.045,10689,0.001761,10.689,AVL
471,15,13658,12.0309,10,1,241.909,0.0177119,0.208408,15,10,2110447,0.005,10269,0.000375,10.269,AVL
472,15,13659,12.031,10,1,242.3,0.0177392,0.208423,15,10,2112051,0.004,10521,0.000397,10.521,AVL
473,15,13660,12.0312,10,1,243.159,0.0178008,0.208438,15,10,2113536,0.013,10693,0.000497,10.693,AVL
474,15,13667,12.0301,10,1,243.366,0.0178068,0.208545,15,10,2115163,0.006,10760,0.000353,10.76,AVL
475,15,13670,12.0303,10,1,243.704,0.0178277,0.208591,15,10,2117999,0.012,10529,0.000423,10.529,AVL
476,15,13673,12.0308,10,1,243.79,0.01783,0.208637,15,10,2118515,0.016,10732,0.000399,10.732,AVL
477,15,13677,12.0311,10,1,244.039,0.017843,0.208698,15,10,2119240,0.006,10652,0.000414,10.652,AVL
478,15,13678,12.0313,10,1,244.562,0.01788,0.208713,15,10,2122208,0.007,10505,0.000584,10.505,AVL
479,15,13687,12.0321,10,1,246.159,0.0179849,0.20885,15,10,2124818,0.019,10625,0.000434,10.625,AVL
480,15,13691,12.0326,10,1,246.676,0.0180174,0.208911,15,10,2125583,0.021,10622,0.00051,10.622,AVL
481,15,13700,12.0335,10,1,248.39,0.0181307,0.209049,15,10,2130558,0.01,10548,0.000583,10.548,AVL
482,15,13708,12.0341,10,1,249.431,0.018196,0.209171,15,10,2133336,0.022,10548,0.000491,10.548,AVL
483,15,13725,12.0361,10,1,251.211,0.0183032,0.20943,15,10,2138857,0.021,10371,0.000544,10.371,AVL
484,15,13733,12.0363,10,1,252.973,0.0184208,0.209552,15,10,2144021,0.007,10540,0.000487,10.54,AVL
485,15,13739,12.037,10,1,254.363,0.0185139,0.209644,15,10,2147502,0.014,10510,0.000413,10.51,AVL
486,15,13752,12.0382,10,1,255.74,0.0185966,0.209842,15,10,2152181,0.012,10552,0.001182,10.552,AVL
487,15,13758,12.0388,10,1,256.33,0.0186313,0.209934,15,10,2154247,0.005,10411,0.000536,10.411,AVL
488,15,13765,12.0396,10,1,256.958,0.0186675,0.21004,15,10,2157382,0.032,10565,0.000835,10.565,AVL
489,16,13778,12.0409,10,1,257.657,0.0187006,0.105119,16,10,2161103,0.005,10594,0.000379,10.594,AVL
490,16,13782,12.0414,10,1,258.348,0.0187453,0.105149,16,10,2164829,0.032,10637,0.000922,10.637,AVL
491,16,13790,12.0423,10,1,259.185,0.0187951,0.10521,16,10,2169844,0.049,10588,0.001181,10.588,AVL
492,16,13799,12.043,10,1,259.537,0.0188084,0.105279,16,10,2171726,0.011,10586,0.000367,10.586,AVL
493,16,13818,12.0446,10,1,261.135,0.0188982,0.105424,16,10,2178439,0.005,10325,0.000407,10.325,AVL
494,16,13823,12.045,10,1,261.669,0.01893,0.105462,16,10,2181764,0.007,10617,0.000609,10.617,AVL
495,16,13824,12.0449,10,1,261.947,0.0189487,0.10547,16,10,2183184,0.021,10402,0.000597,10.402,AVL
496,16,13832,12.0456,10,1,262.805,0.0189998,0.105531,16,10,2187892,0.007,10620,0.000429,10.62,AVL
497,16,13835,12.0458,10,1,263.457,0.0190428,0.105553,16,10,2190124,0.007,10581,0.000387,10.581,AVL
498,16,13842,12.0466,10,1,264.41,0.019102,0.105607,16,10,2194478,0.011,10560,0.000388,10.56,AVL
499,16,13845,12.0468,10,1,265.153,0.0191515,0.10563,16,10,2197666,0.014,10556,0.000525,10.556,AVL
500,16,13858,12.0483,10,1,266.584,0.0192368,0.105729,16,10,2204292,0.019,10544,0.000474,10.544,AVL
