Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
462,16,13522,12.0898,10,6,252.614,0.0186817,0.103165,16,10,2097831,0.007,10929,0.000596,10.929,RBT
463,16,13538,12.0915,10,6,258.127,0.0190668,0.103288,16,10,2105643,0.011,10595,0.0004,10.595,RBT
464,16,13549,12.0926,10,6,258.582,0.019085,0.103371,16,10,2108985,0.011,10786,0.000394,10.786,RBT
465,16,13558,12.0936,10,6,259.007,0.0191036,0.10344,16,10,2112823,0.006,10724,0.000495,10.724,RBT
466,16,13570,12.095,10,6,259.61,0.0191312,0.103532,16,10,2116017,0.115,10735,0.002187,10.735,RBT
467,16,13606,12.0992,10,6,263.485,0.0193654,0.103806,16,10,2134328,0.007,10801,0.000469,10.801,RBT
468,16,13622,12.101,10,6,264.06,0.0193848,0.103928,16,10,2139947,0.004,10820,0.000179,10.82,RBT
469,16,13637,12.103,10,6,264.36,0.0193855,0.104043,16,10,2142849,0.003,10756,0.000174,10.756,RBT
470,16,13642,12.1034,10,6,264.71,0.019404,0.104081,16,10,2145067,0.011,10751,0.000335,10.751,RBT
471,16,13658,12.1057,10,6,265.598,0.0194463,0.104203,16,10,2154066,0.012,10821,0.000435,10.821,RBT
472,16,13659,12.1056,10,6,265.814,0.0194607,0.104211,16,10,2155681,0.016,10906,0.000417,10.906,RBT
473,16,13660,12.1056,10,6,266,0.0194729,0.104218,16,10,2157211,0.521,10832,0.004705,10.832,RBT
474,16,13667,12.1062,10,6,266.438,0.019495,0.104272,16,10,2158863,0.013,10937,0.000381,10.937,RBT
475,16,13670,12.1067,10,6,266.874,0.0195226,0.104295,16,10,2161832,0.012,10804,0.000401,10.804,RBT
476,16,13673,12.1067,10,6,266.987,0.0195266,0.104318,16,10,2162360,0.016,10704,0.000487,10.704,RBT
477,16,13677,12.107,10,6,267.08,0.0195277,0.104348,16,10,2163107,0.007,10754,0.000426,10.754,RBT
478,16,13678,12.1071,10,6,267.43,0.0195518,0.104356,16,10,2166115,0.009,10828,0.000688,10.828,RBT
479,16,13687,12.1086,10,6,267.727,0.0195607,0.104424,16,10,2168914,0.019,10833,0.000655,10.833,RBT
480,16,13691,12.1092,10,6,267.857,0.0195645,0.104455,16,10,2169725,0.008,10749,0.000515,10.749,RBT
481,16,13700,12.1101,10,6,268.827,0.0196224,0.104524,16,10,2174912,0.061,10767,0.00163,10.767,RBT
482,16,13708,12.1112,10,6,269.143,0.019634,0.104585,16,10,2177738,0.015,10917,0.000424,10.917,RBT
483,16,13725,12.1133,10,6,269.732,0.0196526,0.104714,16,10,2183351,0.034,10767,0.000586,10.767,RBT
484,16,13733,12.1144,10,6,270.339,0.0196854,0.104775,16,10,2188657,0.022,10632,0.000592,10.632,RBT
485,16,13739,12.1151,10,6,270.72,0.0197045,0.104821,16,10,2192144,0.011,10997,0.000361,10.997,RBT
486,16,13752,12.1162,10,6,271.228,0.0197228,0.10492,16,10,2197008,0.005,10843,0.000461,10.843,RBT
487,16,13758,12.1168,10,6,271.683,0.0197473,0.104966,16,10,2199151,0.022,10721,0.000644,10.721,RBT
488,16,13765,12.1174,10,6,271.953,0.0197568,0.105019,16,10,2202264,0.022,10841,0.000912,10.841,RBT
489,16,13778,12.1193,10,6,272.323,0.0197651,0.105119,16,10,2206074,0.006,10692,0.000355,10.692,RBT
490,16,13782,12.1197,10,6,272.984,0.0198073,0.105149,16,10,2209861,0.013,10676,0.00045,10.676,RBT
491,16,13790,12.1205,10,6,273.668,0.0198454,0.10521,16,10,2215031,0.04,10913,0.000583,10.913,RBT
492,16,13799,12.1215,10,6,273.903,0.0198495,0.105279,16,10,2216917,0.015,10830,0.00038,10.83,RBT
493,16,13818,12.1245,10,6,274.671,0.0198778,0.105424,16,10,2223929,0.013,10730,0.000528,10.73,RBT
494,16,13823,12.1247,10,6,275.026,0.0198963,0.105462,16,10,2227284,0.15,10763,0.000594,10.763,RBT
495,16,13824,12.1249,10,6,275.201,0.0199075,0.10547,16,10,2228724,0.022,10888,0.000725,10.888,RBT
496,16,13832,12.1261,10,6,275.668,0.0199297,0.105531,16,10,2233517,0.081,10878,0.000581,10.878,RBT
497,16,13835,12.1264,10,6,275.923,0.0199438,0.105553,16,10,2235781,0.014,10814,0.000384,10.814,RBT
498,16,13842,12.1271,10,6,276.457,0.0199723,0.105607,16,10,2240233,0.015,10872,0.000548,10.872,RBT
499,16,13845,12.1273,10,6,276.829,0.0199949,0.10563,16,10,2243478,0.007,10668,0.000389,10.668,RBT
500,16,13858,12.1288,10,6,277.496,0.0200242,0.105729,16,10,2250101,0.013,10782,0.000476,10.782,RBT
