Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
7183,17,20250,12.7369,10,7,6561.93,0.324046,0.0772479,17,10,35238307,0.003,11248,0.000382,11.248,RBT
7184,17,20250,12.7369,10,7,6563.07,0.324102,0.0772479,17,10,35241805,0.036,11308,0.000457,11.308,RBT
7185,17,20250,12.7369,10,7,6571.5,0.324518,0.0772479,17,10,35272772,0.005,11250,0.0004,11.25,RBT
7186,17,20250,12.7369,10,7,6572.54,0.32457,0.0772479,17,10,35276600,0.01,11260,0.000335,11.26,RBT
7187,17,20250,12.7369,10,7,6575.14,0.324698,0.0772479,17,10,35286030,0.016,11210,0.000548,11.21,RBT
7188,17,20250,12.7369,10,7,6575.92,0.324737,0.0772479,17,10,35288952,0.042,11359,0.000537,11.359,RBT
7189,17,20250,12.7369,10,7,6576.72,0.324776,0.0772479,17,10,35291738,0.003,11267,0.00029,11.267,RBT
7190,17,20250,12.7369,10,7,6577.73,0.324826,0.0772479,17,10,35295355,0.009,11331,0.000283,11.331,RBT
7191,17,20250,12.7369,10,7,6578.82,0.32488,0.0772479,17,10,35301570,0.009,11148,0.000296,11.148,RBT
7192,17,20250,12.7369,10,7,6579.53,0.324915,0.0772479,17,10,35303943,0.008,11305,0.000327,11.305,RBT
7193,17,20250,12.7369,10,7,6580.41,0.324959,0.0772479,17,10,35306700,0.002,11155,0.000298,11.155,RBT
7194,17,20250,12.7369,10,7,6581.65,0.32502,0.0772479,17,10,35310826,0.01,11260,0.000303,11.26,RBT
7195,17,20250,12.7369,10,7,6584.08,0.32514,0.0772479,17,10,35319834,0.011,11273,0.000325,11.273,RBT
7196,17,20250,12.7369,10,7,6584.64,0.325167,0.0772479,17,10,35321729,0.009,11259,0.000343,11.259,RBT
7197,17,20250,12.7369,10,7,6585.72,0.325221,0.0772479,17,10,35325551,0.002,11251,0.000282,11.251,RBT
7198,17,20250,12.7369,10,7,6586.62,0.325265,0.0772479,17,10,35328863,0.003,11210,0.000294,11.21,RBT
7199,17,20250,12.7369,10,7,6587.26,0.325297,0.0772479,17,10,35330686,0.002,11244,0.000255,11.244,RBT
7200,17,20250,12.7369,10,7,6588.54,0.32536,0.0772479,17,10,35335133,0.004,11277,0.000381,11.277,RBT
7201,17,20250,12.7369,10,7,6590.27,0.325445,0.0772479,17,10,35341039,0.016,11211,0.000669,11.211,RBT
7202,17,20250,12.7369,10,7,6591.11,0.325487,0.0772479,17,10,35343907,0.011,11455,0.000524,11.455,RBT
7203,17,20250,12.7369,10,7,6592.29,0.325545,0.0772479,17,10,35347931,0.013,11329,0.0006,11.329,RBT
7204,17,20250,12.7369,10,7,6593.51,0.325605,0.0772479,17,10,35352423,0.009,11179,0.000381,11.179,RBT
7205,17,20250,12.7369,10,7,6595.21,0.325689,0.0772479,17,10,35358327,0.004,11328,0.000363,11.328,RBT
7206,17,20250,12.7369,10,7,6596.08,0.325732,0.0772479,17,10,35361582,0.005,11130,0.000347,11.13,RBT
7207,17,20250,12.7369,10,7,6596.68,0.325762,0.0772479,17,10,35363724,0.002,11030,0.000277,11.03,RBT
7208,17,20250,12.7369,10,7,6598.76,0.325865,0.0772479,17,10,35370943,0.003,11353,0.000341,11.353,RBT
7209,17,20250,12.7369,10,7,6601.3,0.32599,0.0772479,17,10,35380458,0.009,11060,0.000324,11.06,RBT
7210,17,20250,12.7369,10,7,6602.96,0.326072,0.0772479,17,10,35385250,0.003,11156,0.000354,11.156,RBT
7211,17,20250,12.7369,10,7,6604.54,0.32615,0.0772479,17,10,35390025,0.007,11369,0.000423,11.369,RBT
7212,17,20250,12.7369,10,7,6606.03,0.326224,0.0772479,17,10,35395807,0.013,11251,0.000287,11.251,RBT
7213,17,20250,12.7369,10,7,6607.06,0.326275,0.0772479,17,10,35399102,0.003,11276,0.000326,11.276,RBT
7214,17,20250,12.7369,10,7,6607.37,0.32629,0.0772479,17,10,35400259,0.002,11221,0.000268,11.221,RBT
7215,17,20250,12.7369,10,7,6608.37,0.326339,0.0772479,17,10,35403929,0.013,11256,0.000358,11.256,RBT
7216,17,20250,12.7369,10,7,6608.94,0.326367,0.0772479,17,10,35405982,0.1,11345,0.000589,11.345,RBT
7217,17,20250,12.7369,10,7,6609.7,0.326405,0.0772479,17,10,35408535,0.004,11255,0.000359,11.255,RBT
7218,17,20250,12.7369,10,7,6610.61,0.32645,0.0772479,17,10,35411888,0.005,11030,0.000326,11.03,RBT
7219,17,20250,12.7369,10,7,6611.42,0.32649,0.0772479,17,10,35414312,0.003,11169,0.000283,11.169,RBT
7220,17,20250,12.7369,10,7,6613,0.326568,0.0772479,17,10,35419627,0.004,11226,0.000322,11.226,RBT
7221,17,20250,12.7369,10,7,6613.74,0.326604,0.0772479,17,10,35422065,0.003,11149,0.000267,11.149,RBT
7222,17,20250,12.7369,10,7,6614.88,0.326661,0.0772479,17,10,35426724,0.009,11242,0.00033,11.242,RBT
7223,17,20250,12.7369,10,7,6618.76,0.326852,0.0772479,17,10,35440878,0.025,11054,0.000361,11.054,RBT
7224,17,20250,12.7369,10,7,6621.04,0.326965,0.0772479,17,10,35448327,0.01,11159,0.000333,11.159,RBT
7225,17,20250,12.7369,10,7,6622.29,0.327026,0.0772479,17,10,35452816,0.003,11330,0.000329,11.33,RBT
7226,17,20250,12.7369,10,7,6623.16,0.327069,0.0772479,17,10,35455759,0.002,11192,0.000321,11.192,RBT
7227,17,20250,12.7369,10,7,6624.63,0.327142,0.0772479,17,10,35460983,0.008,11371,0.000411,11.371,RBT
7228,17,20250,12.7369,10,7,6625.36,0.327178,0.0772479,17,10,35464346,0.009,11290,0.000328,11.29,RBT
7229,17,20250,12.7369,10,7,6626.08,0.327214,0.0772479,17,10,35467442,0.002,11270,0.00029,11.27,RBT
7230,17,20251,12.737,10,7,6627.49,0.327267,0.0772517,17,10,35472389,0.004,11419,0.000412,11.419,RBT
7231,17,20251,12.737,10,7,6628.02,0.327294,0.0772517,17,10,35474065,0.01,11209,0.000637,11.209,RBT
7232,17,20251,12.737,10,7,6628.67,0.327325,0.0772517,17,10,35476206,0.014,11289,0.000561,11.289,RBT
7233,17,20251,12.737,10,7,6629.45,0.327364,0.0772517,17,10,35478995,0.033,11318,0.001267,11.318,RBT
7234,17,20251,12.737,10,7,6630.22,0.327402,0.0772517,17,10,35481840,0.013,11102,0.000565,11.102,RBT
7235,17,20251,12.737,10,7,6632.55,0.327517,0.0772517,17,10,35489904,0.01,11236,0.000786,11.236,RBT
7236,17,20251,12.737,10,7,6633.82,0.32758,0.0772517,17,10,35494987,0.015,11253,0.00078,11.253,RBT
7237,17,20251,12.737,10,7,6635.03,0.32764,0.0772517,17,10,35498687,0.005,11364,0.000536,11.364,RBT
7238,17,20251,12.737,10,7,6637.07,0.32774,0.0772517,17,10,35504962,0.016,11264,0.00092,11.264,RBT
7239,17,20251,12.737,10,7,6639.82,0.327876,0.0772517,17,10,35514202,0.024,11279,0.002137,11.279,RBT
7240,17,20251,12.737,10,7,6641.2,0.327944,0.0772517,17,10,35519049,0.009,11296,0.00061,11.296,RBT
7241,17,20251,12.737,10,7,6642.7,0.328018,0.0772517,17,10,35522799,0.014,11227,0.001008,11.227,RBT
7242,17,20251,12.737,10,7,6643.81,0.328073,0.0772517,17,10,35526494,0.005,11229,0.000539,11.229,RBT
7243,17,20251,12.737,10,7,6644.83,0.328124,0.0772517,17,10,35529928,0.014,11169,0.000805,11.169,RBT
7244,17,20251,12.737,10,7,6645.87,0.328175,0.0772517,17,10,35533740,0.03,11252,0.001225,11.252,RBT
7245,17,20251,12.737,10,7,6646.11,0.328187,0.0772517,17,10,35534512,0.011,11166,0.000544,11.166,RBT
7246,17,20251,12.737,10,7,6646.47,0.328205,0.0772517,17,10,35535827,0.016,11279,0.000546,11.279,RBT
7247,17,20251,12.737,10,7,6647.52,0.328256,0.0772517,17,10,35540876,0.016,11324,0.00094,11.324,RBT
7248,17,20251,12.737,10,7,6647.94,0.328277,0.0772517,17,10,35542222,0.014,11303,0.000497,11.303,RBT
7249,17,20251,12.737,10,7,6649.1,0.328334,0.0772517,17,10,35546323,0.005,11243,0.000531,11.243,RBT
7250,17,20251,12.737,10,7,6649.21,0.32834,0.0772517,17,10,35546807,0.014,11067,0.000381,11.067,RBT
7251,17,20251,12.737,10,7,6650.55,0.328406,0.0772517,17,10,35551550,0.073,11312,0.000713,11.312,RBT
7252,17,20251,12.737,10,7,6651.7,0.328463,0.0772517,17,10,35555570,0.014,11050,0.000837,11.05,RBT
7253,17,20251,12.737,10,7,6653.48,0.328551,0.0772517,17,10,35562576,0.008,11208,0.000547,11.208,RBT
7254,17,20251,12.737,10,7,6654.95,0.328623,0.0772517,17,10,35566229,0.015,11166,0.000897,11.166,RBT
7255,17,20251,12.737,10,7,6655.66,0.328658,0.0772517,17,10,35568476,0.012,10934,0.000554,10.934,RBT
7256,17,20251,12.737,10,7,6657.43,0.328746,0.0772517,17,10,35572604,0.015,11345,0.000816,11.345,RBT
7257,17,20251,12.737,10,7,6658.6,0.328804,0.0772517,17,10,35576125,0.02,11086,0.00085,11.086,RBT
7258,17,20251,12.737,10,7,6659.81,0.328863,0.0772517,17,10,35579166,0.007,11146,0.000533,11.146,RBT
7259,17,20251,12.737,10,7,6660.27,0.328886,0.0772517,17,10,35581376,0.025,11304,0.000903,11.304,RBT
7260,17,20251,12.737,10,7,6661.33,0.328938,0.0772517,17,10,35584579,0.023,11380,0.000782,11.38,RBT
7261,17,20251,12.737,10,7,6661.85,0.328964,0.0772517,17,10,35586279,0.006,11050,0.000446,11.05,RBT
7262,17,20251,12.737,10,7,6664.09,0.329075,0.0772517,17,10,35594136,0.014,10970,0.000625,10.97,RBT
7263,17,20252,12.737,10,7,6666.43,0.329174,0.0772555,17,10,35602024,0.015,11111,0.00048,11.111,RBT
7264,17,20252,12.737,10,7,6668.06,0.329255,0.0772555,17,10,35606855,0.008,11190,0.0004,11.19,RBT
7265,17,20252,12.737,10,7,6668.96,0.329299,0.0772555,17,10,35609683,0.003,11276,0.000318,11.276,RBT
7266,17,20252,12.737,10,7,6669.68,0.329334,0.0772555,17,10,35612161,0.021,11150,0.000673,11.15,RBT
7267,17,20252,12.737,10,7,6670.96,0.329398,0.0772555,17,10,35616457,0.018,11064,0.00099,11.064,RBT
7268,17,20252,12.737,10,7,6672.36,0.329467,0.0772555,17,10,35622789,0.004,11354,0.000527,11.354,RBT
7269,17,20252,12.737,10,7,6673.53,0.329524,0.0772555,17,10,35626390,0.015,11353,0.001071,11.353,RBT
7270,17,20252,12.737,10,7,6675.51,0.329622,0.0772555,17,10,35633948,0.014,11227,0.000619,11.227,RBT
7271,17,20252,12.737,10,7,6676.03,0.329648,0.0772555,17,10,35635793,0.019,11290,0.000928,11.29,RBT
7272,17,20252,12.737,10,7,6676.9,0.329691,0.0772555,17,10,35638688,0.011,11327,0.000544,11.327,RBT
7273,17,20252,12.737,10,7,6677.56,0.329723,0.0772555,17,10,35640754,19.849,11229,0.029956,11.229,RBT
7274,17,20252,12.737,10,7,6678.23,0.329756,0.0772555,17,10,35644317,0.02,11255,0.00155,11.255,RBT
7275,17,20252,12.737,10,7,6680.89,0.329888,0.0772555,17,10,35652054,0.944,11131,0.004465,11.131,RBT
7276,17,20252,12.737,10,7,6682.73,0.329979,0.0772555,17,10,35658144,0.018,11269,0.001086,11.269,RBT
7277,17,20252,12.737,10,7,6683.44,0.330014,0.0772555,17,10,35660377,0.01,11343,0.000915,11.343,RBT
7278,17,20252,12.737,10,7,6684.73,0.330078,0.0772555,17,10,35665277,0.01,11430,0.000903,11.43,RBT
7279,17,20252,12.737,10,7,6685.43,0.330112,0.0772555,17,10,35667628,0.006,11396,0.000619,11.396,RBT
7280,17,20252,12.737,10,7,6686.49,0.330165,0.0772555,17,10,35671459,0.006,11394,0.000736,11.394,RBT
7281,17,20252,12.737,10,7,6689.36,0.330306,0.0772555,17,10,35681811,0.007,11338,0.000735,11.338,RBT
7282,17,20252,12.737,10,7,6691.1,0.330392,0.0772555,17,10,35687461,0.056,11162,0.00098,11.162,RBT
7283,17,20252,12.737,10,7,6692.37,0.330455,0.0772555,17,10,35692034,0.008,11239,0.000764,11.239,RBT
7284,17,20252,12.737,10,7,6692.88,0.33048,0.0772555,17,10,35693801,0.011,11256,0.000892,11.256,RBT
7285,17,20252,12.737,10,7,6693.35,0.330503,0.0772555,17,10,35695269,0.011,11255,0.000983,11.255,RBT
7286,17,20252,12.737,10,7,6694.7,0.33057,0.0772555,17,10,35699184,0.005,11182,0.000572,11.182,RBT
7287,17,20252,12.737,10,7,6695.48,0.330608,0.0772555,17,10,35701468,0.012,11109,0.000546,11.109,RBT
7288,17,20252,12.737,10,7,6699.01,0.330783,0.0772555,17,10,35714836,0.004,11148,0.000465,11.148,RBT
7289,17,20252,12.737,10,7,6701.46,0.330904,0.0772555,17,10,35723166,0.003,11263,0.000362,11.263,RBT
7290,17,20252,12.737,10,7,6702.7,0.330965,0.0772555,17,10,35727034,0.011,11240,0.000615,11.24,RBT
7291,17,20252,12.737,10,7,6705.06,0.331082,0.0772555,17,10,35735749,0.004,11237,0.000397,11.237,RBT
7292,17,20252,12.737,10,7,6705.52,0.331104,0.0772555,17,10,35737202,0.003,11282,0.000351,11.282,RBT
7293,17,20252,12.737,10,7,6707.96,0.331225,0.0772555,17,10,35744472,0.015,11215,0.000372,11.215,RBT
7294,17,20252,12.737,10,7,6708.93,0.331272,0.0772555,17,10,35746931,0.002,11383,0.000305,11.383,RBT
7295,17,20252,12.737,10,7,6710.16,0.331333,0.0772555,17,10,35750672,0.015,11395,0.000431,11.395,RBT
7296,17,20252,12.737,10,7,6711.28,0.331389,0.0772555,17,10,35754492,0.002,11054,0.00029,11.054,RBT
7297,17,20252,12.737,10,7,6712.91,0.331469,0.0772555,17,10,35760526,0.008,11170,0.00043,11.17,RBT
7298,17,20252,12.737,10,7,6714.12,0.331529,0.0772555,17,10,35764692,0.003,11311,0.000308,11.311,RBT
7299,17,20252,12.737,10,7,6715.38,0.331591,0.0772555,17,10,35768896,0.011,11212,0.000417,11.212,RBT
7300,17,20252,12.737,10,7,6715.97,0.33162,0.0772555,17,10,35770949,0.016,11252,0.000358,11.252,RBT
7301,17,20252,12.737,10,7,6717.11,0.331676,0.0772555,17,10,35774428,0.008,11141,0.000423,11.141,RBT
7302,17,20252,12.737,10,7,6717.4,0.331691,0.0772555,17,10,35775186,0.014,11208,0.00034,11.208,RBT
7303,17,20252,12.737,10,7,6718.74,0.331757,0.0772555,17,10,35779612,0.014,11292,0.000354,11.292,RBT
7304,17,20252,12.737,10,7,6723.97,0.332015,0.0772555,17,10,35791283,0.007,11371,0.000411,11.371,RBT
7305,17,20252,12.737,10,7,6725.9,0.33211,0.0772555,17,10,35795624,0.004,11204,0.000297,11.204,RBT
7306,17,20252,12.737,10,7,6729.68,0.332297,0.0772555,17,10,35805187,0.012,11174,0.000415,11.174,RBT
7307,17,20252,12.737,10,7,6729.84,0.332305,0.0772555,17,10,35805684,0.015,11300,0.000554,11.3,RBT
7308,17,20252,12.737,10,7,6731.63,0.332393,0.0772555,17,10,35811405,0.002,11263,0.000398,11.263,RBT
7309,17,20252,12.737,10,7,6733.19,0.33247,0.0772555,17,10,35816819,0.009,11200,0.0004,11.2,RBT
7310,17,20252,12.737,10,7,6734,0.33251,0.0772555,17,10,35819795,0.004,11183,0.000345,11.183,RBT
7311,17,20252,12.737,10,7,6735.17,0.332568,0.0772555,17,10,35824001,0.002,11169,0.000352,11.169,RBT
7312,17,20252,12.737,10,7,6735.78,0.332598,0.0772555,17,10,35826391,0.034,11197,0.000726,11.197,RBT
7313,17,20252,12.737,10,7,6738.21,0.332718,0.0772555,17,10,35835355,0.004,11263,0.000398,11.263,RBT
7314,17,20252,12.737,10,7,6738.42,0.332728,0.0772555,17,10,35835986,0.016,11116,0.000818,11.116,RBT
7315,17,20252,12.737,10,7,6738.87,0.332751,0.0772555,17,10,35837557,0.004,11204,0.000464,11.204,RBT
7316,17,20252,12.737,10,7,6739.89,0.332801,0.0772555,17,10,35841265,0.008,11107,0.000352,11.107,RBT
7317,17,20252,12.737,10,7,6741.25,0.332868,0.0772555,17,10,35845833,0.005,11429,0.00035,11.429,RBT
7318,17,20252,12.737,10,7,6742.54,0.332932,0.0772555,17,10,35849245,0.008,11268,0.000323,11.268,RBT
7319,17,20252,12.737,10,7,6745.46,0.333076,0.0772555,17,10,35859284,0.01,11082,0.000382,11.082,RBT
7320,17,20252,12.737,10,7,6748.74,0.333238,0.0772555,17,10,35870453,0.007,11103,0.000401,11.103,RBT
7321,17,20252,12.737,10,7,6749.66,0.333284,0.0772555,17,10,35873819,0.002,11091,0.00029,11.091,RBT
7322,17,20252,12.737,10,7,6751.39,0.333369,0.0772555,17,10,35879700,0.003,11201,0.000362,11.201,RBT
7323,17,20252,12.737,10,7,6753.52,0.333474,0.0772555,17,10,35886933,0.004,11121,0.00031,11.121,RBT
7324,17,20252,12.737,10,7,6754.19,0.333507,0.0772555,17,10,35889259,0.01,11091,0.000329,11.091,RBT
7325,17,20252,12.737,10,7,6755.55,0.333575,0.0772555,17,10,35893698,0.002,11159,0.00032,11.159,RBT
7326,17,20252,12.737,10,7,6756.15,0.333604,0.0772555,17,10,35895474,0.004,11272,0.000302,11.272,RBT
7327,17,20252,12.737,10,7,6757.18,0.333655,0.0772555,17,10,35898870,0.007,11209,0.000325,11.209,RBT
7328,17,20252,12.737,10,7,6760.43,0.333815,0.0772555,17,10,35909144,0.004,11354,0.000362,11.354,RBT
7329,17,20252,12.737,10,7,6761.2,0.333853,0.0772555,17,10,35911760,0.009,11273,0.000393,11.273,RBT
7330,17,20252,12.737,10,7,6761.38,0.333862,0.0772555,17,10,35912459,0.009,11072,0.000369,11.072,RBT
7331,17,20252,12.737,10,7,6762.45,0.333915,0.0772555,17,10,35916182,0.012,11288,0.000377,11.288,RBT
7332,17,20252,12.737,10,7,6763.44,0.333964,0.0772555,17,10,35919663,0.004,11205,0.000331,11.205,RBT
7333,17,20252,12.737,10,7,6764.51,0.334017,0.0772555,17,10,35922996,0.003,11166,0.000356,11.166,RBT
7334,17,20252,12.737,10,7,6765.32,0.334057,0.0772555,17,10,35925819,0.013,11359,0.000551,11.359,RBT
7335,17,20252,12.737,10,7,6768.88,0.334233,0.0772555,17,10,35937538,0.008,11246,0.000396,11.246,RBT
7336,17,20252,12.737,10,7,6769.5,0.334263,0.0772555,17,10,35939446,0.003,11346,0.000313,11.346,RBT
7337,17,20252,12.737,10,7,6772.78,0.334425,0.0772555,17,10,35951227,0.007,11084,0.000372,11.084,RBT
7338,17,20252,12.737,10,7,6773.86,0.334479,0.0772555,17,10,35954741,0.003,11192,0.000303,11.192,RBT
7339,17,20252,12.737,10,7,6776.06,0.334587,0.0772555,17,10,35962371,0.005,11367,0.000427,11.367,RBT
7340,17,20252,12.737,10,7,6778.15,0.33469,0.0772555,17,10,35969408,0.009,11186,0.000393,11.186,RBT
7341,17,20252,12.737,10,7,6778.75,0.33472,0.0772555,17,10,35971278,0.005,11217,0.000373,11.217,RBT
7342,17,20252,12.737,10,7,6779.05,0.334735,0.0772555,17,10,35972227,0.003,11064,0.000313,11.064,RBT
7343,17,20252,12.737,10,7,6780.55,0.334809,0.0772555,17,10,35977542,0.01,11249,0.000372,11.249,RBT
7344,17,20252,12.737,10,7,6783.27,0.334943,0.0772555,17,10,35987288,0.009,11195,0.00044,11.195,RBT
7345,17,20252,12.737,10,7,6785.1,0.335033,0.0772555,17,10,35993702,0.009,11253,0.000325,11.253,RBT
7346,17,20252,12.737,10,7,6786.53,0.335104,0.0772555,17,10,35998123,0.004,11252,0.000352,11.252,RBT
7347,17,20252,12.737,10,7,6787.68,0.335161,0.0772555,17,10,36001718,0.036,11085,0.000386,11.085,RBT
7348,17,20252,12.737,10,7,6789.17,0.335235,0.0772555,17,10,36006408,0.003,11218,0.000299,11.218,RBT
7349,17,20252,12.737,10,7,6790.37,0.335294,0.0772555,17,10,36014098,0.008,11323,0.000303,11.323,RBT
7350,17,20252,12.737,10,7,6791.49,0.335349,0.0772555,17,10,36017542,0.01,11187,0.000358,11.187,RBT
7351,17,20252,12.737,10,7,6792.9,0.335419,0.0772555,17,10,36022671,0.013,11300,0.000436,11.3,RBT
7352,17,20252,12.737,10,7,6793.61,0.335454,0.0772555,17,10,36024990,0.003,11254,0.000343,11.254,RBT
7353,17,20252,12.737,10,7,6794.44,0.335495,0.0772555,17,10,36027807,0.003,11252,0.00039,11.252,RBT
7354,17,20252,12.737,10,7,6796.17,0.33558,0.0772555,17,10,36033325,0.074,11149,0.000548,11.149,RBT
7355,17,20252,12.737,10,7,6799.06,0.335723,0.0772555,17,10,36043241,0.01,11253,0.00039,11.253,RBT
7356,17,20252,12.737,10,7,6801.46,0.335841,0.0772555,17,10,36051482,0.003,11332,0.000404,11.332,RBT
7357,17,20252,12.737,10,7,6804,0.335967,0.0772555,17,10,36060088,0.024,11262,0.000416,11.262,RBT
7358,17,20252,12.737,10,7,6807.16,0.336123,0.0772555,17,10,36070924,0.003,11213,0.000386,11.213,RBT
7359,17,20252,12.737,10,7,6808.27,0.336178,0.0772555,17,10,36074781,0.003,11225,0.000381,11.225,RBT
7360,17,20252,12.737,10,7,6810.23,0.336274,0.0772555,17,10,36081239,0.005,11275,0.000374,11.275,RBT
7361,17,20253,12.737,10,7,6811.37,0.336314,0.0772594,17,10,36085124,0.003,11184,0.000328,11.184,RBT
7362,17,20253,12.737,10,7,6812.28,0.336359,0.0772594,17,10,36087591,0.008,11173,0.000357,11.173,RBT
7363,17,20253,12.737,10,7,6813.54,0.336421,0.0772594,17,10,36091753,0.009,11133,0.000371,11.133,RBT
7364,17,20253,12.737,10,7,6815.6,0.336523,0.0772594,17,10,36098560,0.002,11215,0.000368,11.215,RBT
7365,17,20253,12.737,10,7,6815.91,0.336538,0.0772594,17,10,36099688,0.233,11222,0.000563,11.222,RBT
7366,17,20253,12.737,10,7,6818.46,0.336664,0.0772594,17,10,36108636,0.003,11220,0.000412,11.22,RBT
7367,17,20253,12.737,10,7,6819.41,0.336711,0.0772594,17,10,36112272,0.006,11122,0.000373,11.122,RBT
7368,17,20253,12.737,10,7,6820.94,0.336786,0.0772594,17,10,36117752,0.009,11272,0.000369,11.272,RBT
7369,17,20253,12.737,10,7,6821.08,0.336794,0.0772594,17,10,36118198,0.005,11241,0.000321,11.241,RBT
7370,17,20253,12.737,10,7,6822.58,0.336868,0.0772594,17,10,36123120,0.002,11407,0.000347,11.407,RBT
7371,17,20253,12.737,10,7,6823.89,0.336932,0.0772594,17,10,36127197,0.013,11287,0.000314,11.287,RBT
7372,17,20253,12.737,10,7,6824.68,0.336971,0.0772594,17,10,36129737,0.044,11114,0.000421,11.114,RBT
7373,17,20253,12.737,10,7,6825.81,0.337027,0.0772594,17,10,36133155,0.003,11269,0.000359,11.269,RBT
7374,17,20253,12.737,10,7,6826.48,0.33706,0.0772594,17,10,36135267,0.002,11359,0.00033,11.359,RBT
7375,17,20253,12.737,10,7,6828.26,0.337148,0.0772594,17,10,36140625,0.003,11213,0.000341,11.213,RBT
7376,17,20253,12.737,10,7,6830.43,0.337255,0.0772594,17,10,36147845,0.017,11105,0.000482,11.105,RBT
7377,17,20253,12.737,10,7,6831.93,0.337329,0.0772594,17,10,36152828,0.009,11265,0.00046,11.265,RBT
7378,17,20253,12.737,10,7,6833.95,0.337429,0.0772594,17,10,36159259,0.004,11137,0.000354,11.137,RBT
7379,17,20253,12.737,10,7,6834.65,0.337464,0.0772594,17,10,36161578,0.003,11480,0.000357,11.48,RBT
7380,17,20253,12.737,10,7,6836.03,0.337532,0.0772594,17,10,36165943,0.003,11244,0.000327,11.244,RBT
7381,17,20253,12.737,10,7,6837.43,0.337601,0.0772594,17,10,36170288,0.01,11046,0.000382,11.046,RBT
7382,17,20253,12.737,10,7,6840.51,0.337753,0.0772594,17,10,36177936,0.015,11203,0.000461,11.203,RBT
7383,17,20253,12.737,10,7,6842.48,0.33785,0.0772594,17,10,36183430,0.002,11091,0.000345,11.091,RBT
7384,17,20253,12.737,10,7,6844.88,0.337969,0.0772594,17,10,36190950,0.012,11432,0.000627,11.432,RBT
7385,17,20253,12.737,10,7,6845.77,0.338013,0.0772594,17,10,36193507,0.056,11271,0.000488,11.271,RBT
7386,17,20253,12.737,10,7,6848.93,0.338169,0.0772594,17,10,36199871,0.011,11215,0.000381,11.215,RBT
7387,17,20253,12.737,10,7,6850.17,0.33823,0.0772594,17,10,36203452,0.004,11230,0.000351,11.23,RBT
7388,17,20253,12.737,10,7,6851.85,0.338313,0.0772594,17,10,36208291,0.003,11243,0.000348,11.243,RBT
7389,17,20253,12.737,10,7,6852.3,0.338335,0.0772594,17,10,36209616,0.004,11228,0.000357,11.228,RBT
7390,17,20253,12.737,10,7,6855.53,0.338494,0.0772594,17,10,36219530,0.012,11285,0.000402,11.285,RBT
7391,17,20253,12.737,10,7,6857.01,0.338568,0.0772594,17,10,36223767,0.022,11197,0.000416,11.197,RBT
7392,17,20253,12.737,10,7,6857.48,0.338591,0.0772594,17,10,36224867,0.02,11205,0.000365,11.205,RBT
7393,17,20253,12.737,10,7,6858.71,0.338652,0.0772594,17,10,36228499,0.011,11162,0.000393,11.162,RBT
7394,17,20253,12.737,10,7,6859.21,0.338676,0.0772594,17,10,36229957,0.018,11339,0.000381,11.339,RBT
7395,17,20253,12.737,10,7,6863.3,0.338878,0.0772594,17,10,36240720,0.039,11134,0.000593,11.134,RBT
7396,17,20253,12.737,10,7,6865.04,0.338964,0.0772594,17,10,36245346,0.005,11068,0.000478,11.068,RBT
7397,17,20253,12.737,10,7,6866.99,0.33906,0.0772594,17,10,36251316,0.01,11083,0.000511,11.083,RBT
7398,17,20253,12.737,10,7,6868.7,0.339145,0.0772594,17,10,36256838,0.066,11296,0.000444,11.296,RBT
7399,17,20253,12.737,10,7,6869.76,0.339197,0.0772594,17,10,36260322,0.005,11126,0.000337,11.126,RBT
7400,17,20253,12.737,10,7,6870.84,0.33925,0.0772594,17,10,36263504,0.009,11202,0.00033,11.202,RBT
7401,17,20253,12.737,10,7,6871.84,0.3393,0.0772594,17,10,36266643,0.004,11347,0.000342,11.347,RBT
7402,17,20253,12.737,10,7,6872.52,0.339333,0.0772594,17,10,36268853,0.009,11158,0.000415,11.158,RBT
7403,17,20253,12.737,10,7,6873.73,0.339393,0.0772594,17,10,36273002,0.004,11221,0.000326,11.221,RBT
7404,17,20253,12.737,10,7,6875.13,0.339462,0.0772594,17,10,36275704,0.009,11171,0.000349,11.171,RBT
7405,17,20253,12.737,10,7,6879.9,0.339698,0.0772594,17,10,36291216,0.007,11315,0.000383,11.315,RBT
7406,17,20253,12.737,10,7,6880.89,0.339747,0.0772594,17,10,36293847,0.002,11383,0.000285,11.383,RBT
7407,17,20253,12.737,10,7,6882.03,0.339803,0.0772594,17,10,36296515,0.014,11129,0.000411,11.129,RBT
7408,17,20253,12.737,10,7,6882.9,0.339846,0.0772594,17,10,36298656,0.01,11249,0.000522,11.249,RBT
7409,17,20253,12.737,10,7,6883.49,0.339875,0.0772594,17,10,36300142,0.004,11313,0.000361,11.313,RBT
7410,17,20253,12.737,10,7,6885.51,0.339975,0.0772594,17,10,36305934,0.005,11102,0.000371,11.102,RBT
