Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
4384,17,20146,12.7283,10,7,5546.38,0.275309,0.0768512,17,10,21495745,0.035,11391,0.001443,11.391,RBT
4385,17,20146,12.7283,10,7,5547.06,0.275343,0.0768512,17,10,21497725,0.045,11343,0.002363,11.343,RBT
4386,17,20146,12.7283,10,7,5549.57,0.275467,0.0768512,17,10,21504053,0.043,11226,0.002373,11.226,RBT
4387,17,20146,12.7283,10,7,5552.04,0.27559,0.0768512,17,10,21510167,0.043,11225,0.002377,11.225,RBT
4388,17,20146,12.7283,10,7,5554.91,0.275733,0.0768512,17,10,21517303,0.261,11331,0.002714,11.331,RBT
4389,17,20146,12.7283,10,7,5557.42,0.275857,0.0768512,17,10,21521562,0.059,11299,0.00241,11.299,RBT
4390,17,20146,12.7283,10,7,5559.42,0.275957,0.0768512,17,10,21523592,0.849,11302,0.003353,11.302,RBT
4391,17,20146,12.7283,10,7,5561.04,0.276037,0.0768512,17,10,21526130,0.072,11151,0.002405,11.151,RBT
4392,17,20146,12.7283,10,7,5562.91,0.27613,0.0768512,17,10,21529815,0.107,11232,0.00262,11.232,RBT
4393,17,20147,12.7284,10,7,5563.99,0.27617,0.076855,17,10,21532504,0.051,11191,0.00242,11.191,RBT
4394,17,20147,12.7284,10,7,5566.23,0.276281,0.076855,17,10,21537580,0.153,11210,0.002669,11.21,RBT
4395,17,20147,12.7284,10,7,5567.87,0.276362,0.076855,17,10,21540229,0.039,11444,0.002317,11.444,RBT
4396,17,20147,12.7284,10,7,5568.91,0.276414,0.076855,17,10,21541875,0.04,11138,0.002307,11.138,RBT
4397,17,20147,12.7284,10,7,5571.97,0.276565,0.076855,17,10,21547380,0.013,11285,0.002275,11.285,RBT
4398,17,20147,12.7284,10,7,5572.46,0.27659,0.076855,17,10,21548563,0.043,11291,0.002319,11.291,RBT
4399,17,20147,12.7284,10,7,5574.58,0.276695,0.076855,17,10,21554270,0.043,11282,0.002296,11.282,RBT
4400,17,20147,12.7284,10,7,5576.49,0.27679,0.076855,17,10,21559147,0.035,11114,0.002215,11.114,RBT
4401,17,20147,12.7284,10,7,5576.88,0.27681,0.076855,17,10,21559851,0.038,11138,0.002388,11.138,RBT
4402,17,20147,12.7284,10,7,5579.87,0.276958,0.076855,17,10,21567626,0.025,11312,0.002209,11.312,RBT
4403,17,20147,12.7284,10,7,5580.63,0.276996,0.076855,17,10,21569528,0.174,11137,0.002551,11.137,RBT
4404,17,20147,12.7284,10,7,5581.82,0.277055,0.076855,17,10,21572857,0.052,11105,0.00237,11.105,RBT
4405,17,20147,12.7284,10,7,5583.25,0.277126,0.076855,17,10,21576601,0.152,11304,0.002669,11.304,RBT
4406,17,20147,12.7284,10,7,5584.32,0.277179,0.076855,17,10,21579521,0.151,11246,0.002521,11.246,RBT
4407,17,20147,12.7284,10,7,5585.34,0.27723,0.076855,17,10,21582614,0.513,11031,0.005584,11.031,RBT
4408,17,20147,12.7284,10,7,5586.44,0.277284,0.076855,17,10,21585745,0.262,11088,0.002752,11.088,RBT
4409,17,20147,12.7284,10,7,5588.21,0.277372,0.076855,17,10,21592262,0.32,11166,0.002851,11.166,RBT
4410,17,20147,12.7284,10,7,5589.25,0.277424,0.076855,17,10,21594763,0.047,11241,0.002402,11.241,RBT
4411,17,20147,12.7284,10,7,5590.04,0.277463,0.076855,17,10,21596785,0.03,11270,0.00232,11.27,RBT
4412,17,20147,12.7284,10,7,5592.5,0.277585,0.076855,17,10,21603102,0.012,11251,0.002271,11.251,RBT
4413,17,20147,12.7284,10,7,5593.52,0.277635,0.076855,17,10,21605760,0.174,11094,0.002611,11.094,RBT
4414,17,20147,12.7284,10,7,5596.75,0.277796,0.076855,17,10,21612740,0.013,11135,0.002264,11.135,RBT
4415,17,20147,12.7284,10,7,5597.87,0.277851,0.076855,17,10,21615609,0.171,11056,0.002617,11.056,RBT
4416,17,20148,12.7285,10,7,5603.19,0.278101,0.0768588,17,10,21630503,0.044,11250,0.00236,11.25,RBT
4417,17,20148,12.7285,10,7,5603.68,0.278126,0.0768588,17,10,21631926,0.038,11152,0.002283,11.152,RBT
4418,17,20148,12.7285,10,7,5604.64,0.278174,0.0768588,17,10,21634568,0.536,11242,0.002891,11.242,RBT
4419,17,20148,12.7285,10,7,5607.82,0.278331,0.0768588,17,10,21642299,0.056,11311,0.002439,11.311,RBT
4420,17,20148,12.7285,10,7,5609.39,0.278409,0.0768588,17,10,21645605,0.039,11131,0.002362,11.131,RBT
4421,17,20148,12.7285,10,7,5610.68,0.278473,0.0768588,17,10,21650181,0.222,11122,0.003011,11.122,RBT
4422,17,20148,12.7285,10,7,5615.15,0.278695,0.0768588,17,10,21660183,0.049,11284,0.002382,11.284,RBT
4423,17,20148,12.7285,10,7,5617.44,0.278809,0.0768588,17,10,21666482,0.23,11169,0.002613,11.169,RBT
4424,17,20148,12.7285,10,7,5619.45,0.278908,0.0768588,17,10,21671185,0.261,11241,0.002758,11.241,RBT
4425,17,20148,12.7285,10,7,5630.78,0.279471,0.0768588,17,10,21698976,0.258,11291,0.002803,11.291,RBT
4426,17,20148,12.7285,10,7,5632.32,0.279547,0.0768588,17,10,21702870,0.038,11269,0.002299,11.269,RBT
4427,17,20148,12.7285,10,7,5633.76,0.279619,0.0768588,17,10,21707173,0.107,11247,0.002547,11.247,RBT
4428,17,20148,12.7285,10,7,5635.89,0.279725,0.0768588,17,10,21711896,0.042,11132,0.002291,11.132,RBT
4429,17,20148,12.7285,10,7,5637.29,0.279794,0.0768588,17,10,21715896,0.043,11242,0.002293,11.242,RBT
4430,17,20148,12.7285,10,7,5638.57,0.279858,0.0768588,17,10,21719384,0.369,11262,0.002651,11.262,RBT
4431,17,20149,12.7286,10,7,5640.49,0.279939,0.0768626,17,10,21724624,0.037,11309,0.002253,11.309,RBT
4432,17,20149,12.7286,10,7,5641.42,0.279985,0.0768626,17,10,21726732,0.256,11347,0.00269,11.347,RBT
4433,17,20149,12.7286,10,7,5643.89,0.280108,0.0768626,17,10,21732318,0.301,11214,0.00267,11.214,RBT
4434,17,20149,12.7286,10,7,5644.89,0.280157,0.0768626,17,10,21736145,0.04,11235,0.002244,11.235,RBT
4435,17,20149,12.7286,10,7,5646.15,0.28022,0.0768626,17,10,21739851,0.188,11069,0.002475,11.069,RBT
4436,17,20149,12.7286,10,7,5648.21,0.280322,0.0768626,17,10,21744760,0.178,11371,0.002507,11.371,RBT
4437,17,20149,12.7286,10,7,5649.93,0.280407,0.0768626,17,10,21748812,0.048,11254,0.00231,11.254,RBT
4438,17,20149,12.7286,10,7,5657.03,0.28076,0.0768626,17,10,21768640,0.35,11180,0.002764,11.18,RBT
4439,17,20149,12.7286,10,7,5657.37,0.280777,0.0768626,17,10,21769426,0.194,11204,0.002635,11.204,RBT
4440,17,20149,12.7286,10,7,5660.44,0.280929,0.0768626,17,10,21778352,0.356,11187,0.002877,11.187,RBT
4441,17,20149,12.7286,10,7,5661.94,0.281003,0.0768626,17,10,21781373,0.06,11074,0.002405,11.074,RBT
4442,17,20149,12.7286,10,7,5664.61,0.281136,0.0768626,17,10,21787991,0.026,11144,0.002267,11.144,RBT
4443,17,20149,12.7286,10,7,5667.58,0.281284,0.0768626,17,10,21795918,0.154,11271,0.002492,11.271,RBT
4444,17,20149,12.7286,10,7,5668.08,0.281308,0.0768626,17,10,21797283,0.246,11326,0.002804,11.326,RBT
4445,17,20149,12.7286,10,7,5671.45,0.281475,0.0768626,17,10,21805992,0.041,11308,0.002221,11.308,RBT
4446,17,20149,12.7286,10,7,5671.88,0.281497,0.0768626,17,10,21807095,0.04,11249,0.002229,11.249,RBT
4447,17,20149,12.7286,10,7,5673.47,0.281576,0.0768626,17,10,21811825,0.111,11111,0.00246,11.111,RBT
4448,17,20149,12.7286,10,7,5674.62,0.281633,0.0768626,17,10,21813633,0.04,11178,0.002274,11.178,RBT
4449,17,20149,12.7286,10,7,5677.93,0.281797,0.0768626,17,10,21821828,0.091,11303,0.002484,11.303,RBT
4450,17,20149,12.7286,10,7,5679.38,0.281869,0.0768626,17,10,21825260,0.012,11275,0.002222,11.275,RBT
4451,17,20149,12.7286,10,7,5680.29,0.281914,0.0768626,17,10,21827677,0.142,11126,0.00242,11.126,RBT
4452,17,20149,12.7286,10,7,5681.05,0.281952,0.0768626,17,10,21829446,0.22,11258,0.002582,11.258,RBT
4453,17,20149,12.7286,10,7,5685.9,0.282193,0.0768626,17,10,21844352,0.037,11081,0.002426,11.081,RBT
4454,17,20149,12.7286,10,7,5686.66,0.28223,0.0768626,17,10,21846356,0.199,11226,0.002615,11.226,RBT
4455,17,20149,12.7286,10,7,5687.62,0.282278,0.0768626,17,10,21848347,0.13,11288,0.002397,11.288,RBT
4456,17,20149,12.7286,10,7,5695.95,0.282691,0.0768626,17,10,21868203,0.035,11337,0.002511,11.337,RBT
4457,17,20149,12.7286,10,7,5698.6,0.282823,0.0768626,17,10,21874719,0.058,11241,0.002424,11.241,RBT
4458,17,20149,12.7286,10,7,5699.25,0.282855,0.0768626,17,10,21876073,0.046,11142,0.002391,11.142,RBT
4459,17,20149,12.7286,10,7,5701.82,0.282983,0.0768626,17,10,21881797,0.052,11120,0.002345,11.12,RBT
4460,17,20149,12.7286,10,7,5702.44,0.283014,0.0768626,17,10,21883797,0.028,11129,0.002163,11.129,RBT
4461,17,20149,12.7286,10,7,5704.93,0.283137,0.0768626,17,10,21889979,0.038,11277,0.00248,11.277,RBT
4462,17,20149,12.7286,10,7,5706.89,0.283234,0.0768626,17,10,21894230,0.061,11260,0.002483,11.26,RBT
4463,17,20149,12.7286,10,7,5709.64,0.283371,0.0768626,17,10,21901214,0.206,11156,0.002546,11.156,RBT
4464,17,20149,12.7286,10,7,5710.98,0.283438,0.0768626,17,10,21904839,0.054,11142,0.002425,11.142,RBT
4465,17,20149,12.7286,10,7,5712.6,0.283518,0.0768626,17,10,21907697,0.199,11192,0.002607,11.192,RBT
4466,17,20149,12.7286,10,7,5713.69,0.283572,0.0768626,17,10,21909802,0.033,11312,0.002326,11.312,RBT
4467,17,20149,12.7286,10,7,5714.64,0.283619,0.0768626,17,10,21911445,0.054,11004,0.002427,11.004,RBT
4468,17,20149,12.7286,10,7,5717.16,0.283744,0.0768626,17,10,21917592,0.037,11219,0.002446,11.219,RBT
4469,17,20149,12.7286,10,7,5718.74,0.283822,0.0768626,17,10,21920909,0.049,11225,0.002473,11.225,RBT
4470,17,20149,12.7286,10,7,5719.59,0.283865,0.0768626,17,10,21922802,0.318,11235,0.003064,11.235,RBT
4471,17,20149,12.7286,10,7,5721.39,0.283954,0.0768626,17,10,21927399,0.419,11455,0.002847,11.455,RBT
4472,17,20149,12.7286,10,7,5722.13,0.283991,0.0768626,17,10,21929432,0.038,11312,0.002217,11.312,RBT
4473,17,20149,12.7286,10,7,5723.88,0.284078,0.0768626,17,10,21933769,1.019,11428,0.003538,11.428,RBT
4474,17,20149,12.7286,10,7,5725.62,0.284164,0.0768626,17,10,21937599,0.149,11049,0.002484,11.049,RBT
4475,17,20149,12.7286,10,7,5727.27,0.284246,0.0768626,17,10,21940664,0.036,11257,0.002374,11.257,RBT
4476,17,20150,12.7287,10,7,5729.11,0.284323,0.0768664,17,10,21943676,0.11,11235,0.002461,11.235,RBT
4477,17,20150,12.7287,10,7,5729.67,0.284351,0.0768664,17,10,21944643,0.039,11245,0.002378,11.245,RBT
4478,17,20150,12.7287,10,7,5732.39,0.284486,0.0768664,17,10,21950094,0.415,11145,0.00228,11.145,RBT
4479,17,20150,12.7287,10,7,5733.12,0.284522,0.0768664,17,10,21951397,0.069,11356,0.001489,11.356,RBT
4480,17,20150,12.7287,10,7,5735.82,0.284656,0.0768664,17,10,21958031,0.038,11327,0.001549,11.327,RBT
4481,17,20150,12.7287,10,7,5738.69,0.284798,0.0768664,17,10,21965866,0.614,11250,0.002871,11.25,RBT
4482,17,20150,12.7287,10,7,5742.34,0.284979,0.0768664,17,10,21973792,0.045,11337,0.002334,11.337,RBT
4483,17,20150,12.7287,10,7,5743.07,0.285016,0.0768664,17,10,21975510,0.221,11219,0.002544,11.219,RBT
4484,17,20150,12.7287,10,7,5744.65,0.285094,0.0768664,17,10,21979754,0.04,11225,0.002316,11.225,RBT
4485,17,20150,12.7287,10,7,5745.91,0.285157,0.0768664,17,10,21982779,0.041,11052,0.002426,11.052,RBT
4486,17,20150,12.7287,10,7,5748.42,0.285281,0.0768664,17,10,21988109,0.027,11341,0.002326,11.341,RBT
4487,17,20150,12.7287,10,7,5751.12,0.285416,0.0768664,17,10,21994636,0.045,11176,0.002424,11.176,RBT
4488,17,20154,12.7288,10,7,5753.64,0.285484,0.0768817,17,10,22002895,0.047,11228,0.002401,11.228,RBT
4489,17,20154,12.7288,10,7,5757.43,0.285672,0.0768817,17,10,22012370,0.05,11216,0.002405,11.216,RBT
4490,17,20154,12.7288,10,7,5759.39,0.285769,0.0768817,17,10,22017289,0.043,11532,0.002499,11.532,RBT
4491,17,20154,12.7288,10,7,5761.83,0.28589,0.0768817,17,10,22022979,0.041,11114,0.002384,11.114,RBT
4492,17,20154,12.7288,10,7,5763.29,0.285963,0.0768817,17,10,22026273,0.017,11322,0.002303,11.322,RBT
4493,17,20154,12.7288,10,7,5763.99,0.285997,0.0768817,17,10,22028025,0.199,11296,0.002572,11.296,RBT
4494,17,20154,12.7288,10,7,5766.21,0.286107,0.0768817,17,10,22033975,0.627,11175,0.005533,11.175,RBT
4495,17,20154,12.7288,10,7,5767.78,0.286185,0.0768817,17,10,22036066,0.159,11186,0.005366,11.186,RBT
4496,17,20154,12.7288,10,7,5769.51,0.286271,0.0768817,17,10,22038178,0.22,11059,0.002677,11.059,RBT
4497,17,20154,12.7288,10,7,5775.35,0.286561,0.0768817,17,10,22045605,0.555,11045,0.006639,11.045,RBT
4498,17,20154,12.7288,10,7,5776.71,0.286628,0.0768817,17,10,22048400,0.127,11295,0.002956,11.295,RBT
4499,17,20154,12.7288,10,7,5780.86,0.286834,0.0768817,17,10,22055157,0.073,11112,0.002968,11.112,RBT
4500,17,20154,12.7288,10,7,5784.71,0.287026,0.0768817,17,10,22061086,0.307,11366,0.002766,11.366,RBT
4501,17,20154,12.7288,10,7,5785.47,0.287063,0.0768817,17,10,22062698,0.026,11303,0.001517,11.303,RBT
4502,17,20154,12.7288,10,7,5786.15,0.287097,0.0768817,17,10,22064291,0.09,11374,0.002249,11.374,RBT
4503,17,20154,12.7288,10,7,5790.82,0.287329,0.0768817,17,10,22070688,0.022,11152,0.001808,11.152,RBT
4504,17,20154,12.7288,10,7,5795.92,0.287581,0.0768817,17,10,22080974,0.162,11190,0.002964,11.19,RBT
4505,17,20154,12.7288,10,7,5800.22,0.287795,0.0768817,17,10,22091479,0.035,11170,0.002417,11.17,RBT
4506,17,20154,12.7288,10,7,5802.14,0.28789,0.0768817,17,10,22096466,0.198,11239,0.003363,11.239,RBT
4507,17,20154,12.7288,10,7,5802.92,0.287929,0.0768817,17,10,22098437,0.018,11220,0.002047,11.22,RBT
4508,17,20154,12.7288,10,7,5804.95,0.28803,0.0768817,17,10,22102973,0.032,11183,0.00208,11.183,RBT
4509,17,20154,12.7288,10,7,5806.74,0.288119,0.0768817,17,10,22107636,0.094,11295,0.002342,11.295,RBT
4510,17,20154,12.7288,10,7,5809.96,0.288278,0.0768817,17,10,22113007,0.022,11396,0.001884,11.396,RBT
4511,17,20154,12.7288,10,7,5811.12,0.288336,0.0768817,17,10,22115047,0.052,11180,0.001922,11.18,RBT
4512,17,20154,12.7288,10,7,5814.35,0.288496,0.0768817,17,10,22123153,0.045,11380,0.001798,11.38,RBT
4513,17,20154,12.7288,10,7,5815.52,0.288554,0.0768817,17,10,22126247,0.067,11112,0.002144,11.112,RBT
4514,17,20154,12.7288,10,7,5820.51,0.288802,0.0768817,17,10,22137322,0.067,11124,0.002329,11.124,RBT
4515,17,20154,12.7288,10,7,5822.05,0.288878,0.0768817,17,10,22141090,0.039,11249,0.002263,11.249,RBT
4516,17,20154,12.7288,10,7,5822.64,0.288907,0.0768817,17,10,22142527,0.08,11336,0.002334,11.336,RBT
4517,17,20154,12.7288,10,7,5823.46,0.288948,0.0768817,17,10,22144359,0.2,11143,0.002391,11.143,RBT
4518,17,20154,12.7288,10,7,5827.73,0.28916,0.0768817,17,10,22153365,0.013,11137,0.002362,11.137,RBT
4519,17,20154,12.7288,10,7,5829.8,0.289263,0.0768817,17,10,22158414,0.115,11226,0.002595,11.226,RBT
4520,17,20154,12.7288,10,7,5831.07,0.289326,0.0768817,17,10,22161548,0.042,11303,0.002399,11.303,RBT
4521,17,20154,12.7288,10,7,5832.6,0.289401,0.0768817,17,10,22164284,0.039,11247,0.002707,11.247,RBT
4522,17,20154,12.7288,10,7,5833.95,0.289468,0.0768817,17,10,22167661,0.065,11272,0.002741,11.272,RBT
4523,17,20154,12.7288,10,7,5835.54,0.289548,0.0768817,17,10,22171312,0.065,11178,0.002603,11.178,RBT
4524,17,20154,12.7288,10,7,5837.07,0.289623,0.0768817,17,10,22174604,0.066,11306,0.00262,11.306,RBT
4525,17,20154,12.7288,10,7,5839.81,0.289759,0.0768817,17,10,22179541,0.06,11228,0.002689,11.228,RBT
4526,17,20154,12.7288,10,7,5840.84,0.289811,0.0768817,17,10,22182120,0.159,11126,0.003817,11.126,RBT
4527,17,20154,12.7288,10,7,5841.89,0.289862,0.0768817,17,10,22184952,0.256,11203,0.004732,11.203,RBT
4528,17,20154,12.7288,10,7,5844.89,0.290012,0.0768817,17,10,22193284,0.074,11111,0.00263,11.111,RBT
4529,17,20155,12.7289,10,7,5849.65,0.290233,0.0768855,17,10,22205912,0.083,11271,0.002875,11.271,RBT
4530,17,20155,12.7289,10,7,5851.38,0.290319,0.0768855,17,10,22210019,0.094,11346,0.002907,11.346,RBT
4531,17,20155,12.7289,10,7,5852.46,0.290373,0.0768855,17,10,22212004,0.047,11148,0.002383,11.148,RBT
4532,17,20155,12.7289,10,7,5854.16,0.290457,0.0768855,17,10,22214729,0.16,11380,0.002845,11.38,RBT
4533,17,20155,12.7289,10,7,5855.54,0.290525,0.0768855,17,10,22217366,0.055,11277,0.002689,11.277,RBT
4534,17,20155,12.7289,10,7,5859.93,0.290743,0.0768855,17,10,22229000,0.058,11331,0.002656,11.331,RBT
4535,17,20155,12.7289,10,7,5860.12,0.290753,0.0768855,17,10,22229403,0.044,11084,0.002521,11.084,RBT
4536,17,20155,12.7289,10,7,5860.98,0.290795,0.0768855,17,10,22231080,0.111,11395,0.002592,11.395,RBT
4537,17,20155,12.7289,10,7,5862.21,0.290856,0.0768855,17,10,22233214,0.044,11197,0.002644,11.197,RBT
4538,17,20155,12.7289,10,7,5864.55,0.290972,0.0768855,17,10,22238204,0.051,11229,0.002381,11.229,RBT
4539,17,20155,12.7289,10,7,5865.47,0.291018,0.0768855,17,10,22240313,0.043,11115,0.00285,11.115,RBT
4540,17,20155,12.7289,10,7,5866.69,0.291079,0.0768855,17,10,22242993,3.014,11360,0.007077,11.36,RBT
4541,17,20155,12.7289,10,7,5869.1,0.291198,0.0768855,17,10,22246838,0.045,11111,0.002318,11.111,RBT
4542,17,20156,12.7289,10,7,5871.53,0.291304,0.0768893,17,10,22252865,0.031,11359,0.002183,11.359,RBT
4543,17,20156,12.7289,10,7,5872.81,0.291368,0.0768893,17,10,22256246,0.119,11157,0.005001,11.157,RBT
4544,17,20156,12.7289,10,7,5874.27,0.29144,0.0768893,17,10,22259136,0.251,11084,0.004435,11.084,RBT
4545,17,20156,12.7289,10,7,5876.03,0.291528,0.0768893,17,10,22263148,0.119,11331,0.004625,11.331,RBT
4546,17,20156,12.7289,10,7,5878.77,0.291663,0.0768893,17,10,22270052,0.031,11190,0.002028,11.19,RBT
4547,17,20156,12.7289,10,7,5882.88,0.291867,0.0768893,17,10,22279829,0.02,11203,0.001721,11.203,RBT
4548,17,20156,12.7289,10,7,5884.4,0.291943,0.0768893,17,10,22283819,0.055,11287,0.001815,11.287,RBT
4549,17,20156,12.7289,10,7,5887.26,0.292085,0.0768893,17,10,22292084,0.024,11285,0.001799,11.285,RBT
4550,17,20157,12.729,10,7,5888.74,0.292144,0.0768931,17,10,22294439,0.041,11156,0.002011,11.156,RBT
4551,17,20158,12.729,10,7,5891.88,0.292285,0.076897,17,10,22302128,0.041,11175,0.002279,11.175,RBT
4552,17,20158,12.729,10,7,5895.37,0.292458,0.076897,17,10,22311768,0.297,11305,0.002888,11.305,RBT
4553,17,20158,12.729,10,7,5896.65,0.292522,0.076897,17,10,22314912,0.12,11245,0.002472,11.245,RBT
4554,17,20158,12.729,10,7,5898.79,0.292628,0.076897,17,10,22319923,0.041,11265,0.002387,11.265,RBT
4555,17,20158,12.729,10,7,5900.31,0.292703,0.076897,17,10,22323481,0.032,11145,0.002329,11.145,RBT
4556,17,20158,12.729,10,7,5902.6,0.292817,0.076897,17,10,22327116,0.044,11091,0.002477,11.091,RBT
4557,17,20158,12.729,10,7,5903.97,0.292885,0.076897,17,10,22330869,0.107,11237,0.002535,11.237,RBT
4558,17,20158,12.729,10,7,5904.86,0.292929,0.076897,17,10,22333184,2.343,11253,0.008682,11.253,RBT
4559,17,20158,12.729,10,7,5905.27,0.292949,0.076897,17,10,22334200,0.287,11187,0.005019,11.187,RBT
4560,17,20158,12.729,10,7,5906.47,0.293009,0.076897,17,10,22337953,0.31,11143,0.003692,11.143,RBT
4561,17,20158,12.729,10,7,5907.6,0.293065,0.076897,17,10,22340755,1.51,11116,0.013127,11.116,RBT
4562,17,20158,12.729,10,7,5908.45,0.293107,0.076897,17,10,22342928,0.163,11186,0.003329,11.186,RBT
4563,17,20158,12.729,10,7,5914.61,0.293413,0.076897,17,10,22361310,1.152,11198,0.005293,11.198,RBT
4564,17,20159,12.7291,10,7,5920.27,0.293679,0.0769008,17,10,22375080,0.557,11215,0.007646,11.215,RBT
4565,17,20159,12.7291,10,7,5921.53,0.293741,0.0769008,17,10,22378055,2.687,11363,0.013575,11.363,RBT
4566,17,20159,12.7291,10,7,5924.2,0.293873,0.0769008,17,10,22384593,0.498,11228,0.003633,11.228,RBT
4567,17,20160,12.7292,10,7,5927.43,0.294019,0.0769046,17,10,22393868,0.251,11157,0.002239,11.157,RBT
4568,17,20161,12.7293,10,7,5929.05,0.294085,0.0769084,17,10,22397623,1.102,11199,0.006574,11.199,RBT
4569,17,20161,12.7293,10,7,5930.1,0.294137,0.0769084,17,10,22400102,0.062,11165,0.002342,11.165,RBT
4570,17,20161,12.7293,10,7,5931.72,0.294218,0.0769084,17,10,22403927,0.126,11123,0.003406,11.123,RBT
4571,17,20161,12.7293,10,7,5932.92,0.294277,0.0769084,17,10,22406735,0.142,11108,0.00399,11.108,RBT
4572,17,20161,12.7293,10,7,5934.47,0.294354,0.0769084,17,10,22410652,0.038,11175,0.002535,11.175,RBT
4573,17,20161,12.7293,10,7,5936.8,0.29447,0.0769084,17,10,22416524,0.112,11129,0.003234,11.129,RBT
4574,17,20161,12.7293,10,7,5939.59,0.294608,0.0769084,17,10,22423643,0.069,11188,0.002658,11.188,RBT
4575,17,20161,12.7293,10,7,5943.45,0.294799,0.0769084,17,10,22432278,0.191,11439,0.002689,11.439,RBT
4576,17,20161,12.7293,10,7,5945.31,0.294892,0.0769084,17,10,22436973,1.549,11241,0.009637,11.241,RBT
4577,17,20161,12.7293,10,7,5947.69,0.29501,0.0769084,17,10,22442999,0.13,11074,0.003648,11.074,RBT
4578,17,20161,12.7293,10,7,5948.45,0.295047,0.0769084,17,10,22444766,0.437,11325,0.006394,11.325,RBT
4579,17,20161,12.7293,10,7,5951.17,0.295182,0.0769084,17,10,22451487,0.086,11366,0.002969,11.366,RBT
4580,17,20161,12.7293,10,7,5953.31,0.295288,0.0769084,17,10,22457176,0.077,11331,0.002964,11.331,RBT
4581,17,20161,12.7293,10,7,5958.74,0.295558,0.0769084,17,10,22467699,0.037,11224,0.002766,11.224,RBT
4582,17,20161,12.7293,10,7,5960.97,0.295669,0.0769084,17,10,22472181,0.727,11195,0.005624,11.195,RBT
4583,17,20161,12.7293,10,7,5965.99,0.295918,0.0769084,17,10,22481531,0.189,11200,0.002733,11.2,RBT
4584,17,20162,12.7293,10,7,5968.34,0.296019,0.0769122,17,10,22485419,0.044,11157,0.002296,11.157,RBT
4585,17,20162,12.7293,10,7,5970.23,0.296113,0.0769122,17,10,22489781,0.095,11372,0.002514,11.372,RBT
4586,17,20162,12.7293,10,7,5970.82,0.296142,0.0769122,17,10,22491132,0.137,11254,0.00283,11.254,RBT
4587,17,20163,12.7294,10,7,5972.66,0.296219,0.076916,17,10,22495024,0.316,11080,0.003726,11.08,RBT
4588,17,20163,12.7294,10,7,5976.71,0.29642,0.076916,17,10,22505113,0.033,11248,0.002235,11.248,RBT
4589,17,20163,12.7294,10,7,5977.47,0.296457,0.076916,17,10,22506983,0.186,11253,0.003711,11.253,RBT
4590,17,20163,12.7294,10,7,5978.41,0.296504,0.076916,17,10,22509415,0.294,11283,0.003598,11.283,RBT
4591,17,20163,12.7294,10,7,5980.54,0.29661,0.076916,17,10,22513437,0.436,11198,0.004445,11.198,RBT
4592,17,20163,12.7294,10,7,5982.66,0.296715,0.076916,17,10,22517957,0.283,11276,0.004682,11.276,RBT
4593,17,20163,12.7294,10,7,5984,0.296781,0.076916,17,10,22521559,0.257,11234,0.004557,11.234,RBT
4594,17,20163,12.7294,10,7,5985.41,0.296851,0.076916,17,10,22524713,0.239,11396,0.005656,11.396,RBT
4595,17,20163,12.7294,10,7,5987.85,0.296972,0.076916,17,10,22531158,0.091,11099,0.002475,11.099,RBT
4596,17,20164,12.7296,10,7,5989.82,0.297055,0.0769198,17,10,22537366,0.092,11249,0.003467,11.249,RBT
4597,17,20164,12.7296,10,7,5990.67,0.297097,0.0769198,17,10,22539819,0.345,11318,0.003857,11.318,RBT
4598,17,20164,12.7296,10,7,5992.1,0.297168,0.0769198,17,10,22543127,1.689,11159,0.010051,11.159,RBT
4599,17,20164,12.7296,10,7,5993.46,0.297236,0.0769198,17,10,22546192,4.432,11203,0.0131,11.203,RBT
4600,17,20164,12.7296,10,7,5994.91,0.297308,0.0769198,17,10,22549063,3.538,11157,0.007744,11.157,RBT
4601,17,20165,12.7297,10,7,6001.24,0.297607,0.0769237,17,10,22566101,0.039,11284,0.002378,11.284,RBT
4602,17,20165,12.7297,10,7,6003.03,0.297696,0.0769237,17,10,22570548,0.325,11304,0.002927,11.304,RBT
4603,17,20165,12.7297,10,7,6004.67,0.297777,0.0769237,17,10,22574733,0.712,11261,0.004125,11.261,RBT
4604,17,20165,12.7297,10,7,6006.97,0.297891,0.0769237,17,10,22579958,0.388,11339,0.003789,11.339,RBT
4605,17,20165,12.7297,10,7,6015.65,0.298321,0.0769237,17,10,22590813,0.179,11320,0.002518,11.32,RBT
4606,17,20165,12.7297,10,7,6017.83,0.298429,0.0769237,17,10,22595453,0.466,11262,0.005018,11.262,RBT
4607,17,20165,12.7297,10,7,6019.5,0.298512,0.0769237,17,10,22599649,0.766,11287,0.009325,11.287,RBT
4608,17,20167,12.73,10,7,6020.89,0.298552,0.0769313,17,10,22604542,0.347,11175,0.004562,11.175,RBT
4609,17,20167,12.73,10,7,6022.66,0.298639,0.0769313,17,10,22606308,0.228,11250,0.004393,11.25,RBT
