Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
3882,16,20090,12.594,11,1,4626.06,0.230267,0.153276,16,11,18518745,0.024,10855,0.000948,10.855,AVL
3883,16,20091,12.5941,11,1,4626.97,0.230301,0.153283,16,11,18521006,0.096,10954,0.000967,10.954,AVL
3884,16,20091,12.5941,11,1,4627.54,0.230329,0.153283,16,11,18522370,0.055,10592,0.000993,10.592,AVL
3885,16,20091,12.5941,11,1,4628.6,0.230382,0.153283,16,11,18525319,0.095,10773,0.001029,10.773,AVL
3886,16,20091,12.5941,11,1,4629.49,0.230426,0.153283,16,11,18527797,0.11,11038,0.001043,11.038,AVL
3887,16,20091,12.5941,11,1,4630.64,0.230483,0.153283,16,11,18530262,0.056,10856,0.000905,10.856,AVL
3888,16,20091,12.5941,11,1,4632.76,0.230589,0.153283,16,11,18535750,0.107,10888,0.001017,10.888,AVL
3889,16,20092,12.5942,11,1,4634.16,0.230647,0.153291,16,11,18539679,0.013,11004,0.000667,11.004,AVL
3890,16,20093,12.5942,11,1,4635.89,0.230722,0.153299,16,11,18543558,0.197,10764,0.001286,10.764,AVL
3891,16,20093,12.5942,11,1,4639.07,0.23088,0.153299,16,11,18547729,0.042,10906,0.000839,10.906,AVL
3892,16,20093,12.5942,11,1,4641.25,0.230988,0.153299,16,11,18552681,0.016,10953,0.000704,10.953,AVL
3893,16,20093,12.5942,11,1,4645.32,0.231191,0.153299,16,11,18560718,0.006,10975,0.001067,10.975,AVL
3894,16,20093,12.5942,11,1,4646.91,0.23127,0.153299,16,11,18565049,0.013,10893,0.000719,10.893,AVL
3895,16,20093,12.5942,11,1,4648.86,0.231367,0.153299,16,11,18569066,0.003,10712,0.000636,10.712,AVL
3896,16,20094,12.5944,11,1,4650.16,0.23142,0.153306,16,11,18571469,0.013,11028,0.000673,11.028,AVL
3897,16,20094,12.5944,11,1,4651.71,0.231497,0.153306,16,11,18574079,0.003,10950,0.000682,10.95,AVL
3898,16,20094,12.5944,11,1,4653.46,0.231585,0.153306,16,11,18578200,0.164,10690,0.001365,10.69,AVL
3899,16,20094,12.5944,11,1,4654.61,0.231642,0.153306,16,11,18580663,0.028,10809,0.001383,10.809,AVL
3900,16,20094,12.5944,11,1,4655.06,0.231664,0.153306,16,11,18581813,0.023,10912,0.000917,10.912,AVL
3901,16,20095,12.5944,11,1,4657.54,0.231776,0.153314,16,11,18588540,0.019,10883,0.000834,10.883,AVL
3902,16,20095,12.5944,11,1,4658.74,0.231836,0.153314,16,11,18590947,0.015,10865,0.000949,10.865,AVL
3903,16,20095,12.5944,11,1,4660.8,0.231938,0.153314,16,11,18595572,0.017,10936,0.000701,10.936,AVL
3904,16,20095,12.5944,11,1,4662.1,0.232003,0.153314,16,11,18598927,0.038,10958,0.000735,10.958,AVL
3905,16,20095,12.5944,11,1,4663.66,0.232081,0.153314,16,11,18603239,0.007,10766,0.000633,10.766,AVL
3906,16,20095,12.5944,11,1,4664.73,0.232134,0.153314,16,11,18605457,0.016,10828,0.000667,10.828,AVL
3907,16,20095,12.5944,11,1,4665.9,0.232192,0.153314,16,11,18608208,0.004,10812,0.000641,10.812,AVL
3908,16,20095,12.5944,11,1,4667.38,0.232266,0.153314,16,11,18611830,0.05,10941,0.000844,10.941,AVL
3909,16,20095,12.5944,11,1,4668.83,0.232338,0.153314,16,11,18615800,0.005,11014,0.000665,11.014,AVL
3910,16,20095,12.5944,11,1,4669.79,0.232386,0.153314,16,11,18617658,0.101,10913,0.001152,10.913,AVL
3911,16,20095,12.5944,11,1,4671.41,0.232466,0.153314,16,11,18620589,0.019,11078,0.001225,11.078,AVL
3912,16,20095,12.5944,11,1,4674.92,0.232641,0.153314,16,11,18627274,0.016,10826,0.000722,10.826,AVL
3913,16,20095,12.5944,11,1,4676.06,0.232698,0.153314,16,11,18629799,0.003,10738,0.000607,10.738,AVL
3914,16,20096,12.5944,11,1,4679.04,0.232834,0.153321,16,11,18636604,0.004,10807,0.000667,10.807,AVL
3915,16,20096,12.5944,11,1,4680.24,0.232894,0.153321,16,11,18639615,0.086,10799,0.000782,10.799,AVL
3916,16,20096,12.5944,11,1,4685.62,0.233162,0.153321,16,11,18654238,0.073,11044,0.000885,11.044,AVL
3917,16,20096,12.5944,11,1,4690,0.23338,0.153321,16,11,18666476,0.014,10680,0.000706,10.68,AVL
3918,16,20096,12.5944,11,1,4691.18,0.233438,0.153321,16,11,18669657,0.103,10919,0.000961,10.919,AVL
3919,16,20096,12.5944,11,1,4692.69,0.233513,0.153321,16,11,18673318,0.134,10760,0.001145,10.76,AVL
3920,16,20096,12.5944,11,1,4694.09,0.233583,0.153321,16,11,18676015,0.013,10753,0.000801,10.753,AVL
3921,16,20096,12.5944,11,1,4694.97,0.233627,0.153321,16,11,18678009,0.225,10733,0.000957,10.733,AVL
3922,16,20096,12.5944,11,1,4695.74,0.233665,0.153321,16,11,18679608,0.004,10910,0.000672,10.91,AVL
3923,16,20096,12.5944,11,1,4698.78,0.233817,0.153321,16,11,18688142,0.012,10713,0.000693,10.713,AVL
3924,16,20096,12.5944,11,1,4700.49,0.233902,0.153321,16,11,18691690,0.061,10908,0.000716,10.908,AVL
3925,16,20096,12.5944,11,1,4704.53,0.234103,0.153321,16,11,18700437,0.016,11094,0.000895,11.094,AVL
3926,16,20096,12.5944,11,1,4707.48,0.23425,0.153321,16,11,18707363,0.059,10810,0.001183,10.81,AVL
3927,16,20096,12.5944,11,1,4709.61,0.234356,0.153321,16,11,18712981,0.012,10596,0.000707,10.596,AVL
3928,16,20096,12.5944,11,1,4710.51,0.2344,0.153321,16,11,18715341,0.02,11125,0.000843,11.125,AVL
3929,16,20096,12.5944,11,1,4714.53,0.2346,0.153321,16,11,18724912,0.005,10916,0.000956,10.916,AVL
3930,16,20096,12.5944,11,1,4717.09,0.234728,0.153321,16,11,18727766,0.013,10847,0.000677,10.847,AVL
3931,16,20096,12.5944,11,1,4718.84,0.234815,0.153321,16,11,18730475,0.014,10709,0.0007,10.709,AVL
3932,16,20097,12.5945,11,1,4721.05,0.234913,0.153329,16,11,18736156,0.015,10797,0.000726,10.797,AVL
3933,16,20097,12.5945,11,1,4722.38,0.234979,0.153329,16,11,18738902,0.007,10971,0.000745,10.971,AVL
3934,16,20097,12.5945,11,1,4723.93,0.235057,0.153329,16,11,18743226,0.012,10875,0.000756,10.875,AVL
3935,16,20097,12.5945,11,1,4724.58,0.235089,0.153329,16,11,18744829,0.024,10795,0.00083,10.795,AVL
3936,16,20097,12.5945,11,1,4725.33,0.235126,0.153329,16,11,18746738,0.031,10885,0.000962,10.885,AVL
3937,16,20097,12.5945,11,1,4726.97,0.235208,0.153329,16,11,18753041,0.004,10672,0.000661,10.672,AVL
3938,16,20097,12.5945,11,1,4728.44,0.235281,0.153329,16,11,18755346,0.019,10781,0.000856,10.781,AVL
3939,16,20097,12.5945,11,1,4729.74,0.235346,0.153329,16,11,18757994,0.014,10914,0.000664,10.914,AVL
3940,16,20097,12.5945,11,1,4731.55,0.235436,0.153329,16,11,18762159,0.018,10803,0.000848,10.803,AVL
3941,16,20097,12.5945,11,1,4732.87,0.235502,0.153329,16,11,18765273,0.2,10756,0.001458,10.756,AVL
3942,16,20097,12.5945,11,1,4737.25,0.235719,0.153329,16,11,18775187,0.016,10730,0.000718,10.73,AVL
3943,16,20097,12.5945,11,1,4739.67,0.235839,0.153329,16,11,18779151,0.013,10954,0.000713,10.954,AVL
3944,16,20097,12.5945,11,1,4741.34,0.235923,0.153329,16,11,18783170,0.013,10849,0.00073,10.849,AVL
3945,16,20097,12.5945,11,1,4742.04,0.235958,0.153329,16,11,18785124,0.011,11062,0.000693,11.062,AVL
3946,16,20097,12.5945,11,1,4743.67,0.236039,0.153329,16,11,18789316,0.186,10822,0.00098,10.822,AVL
3947,16,20097,12.5945,11,1,4744.79,0.236094,0.153329,16,11,18792105,0.166,11023,0.001227,11.023,AVL
3948,16,20097,12.5945,11,1,4748.28,0.236268,0.153329,16,11,18801917,0.022,10920,0.001005,10.92,AVL
3949,16,20097,12.5945,11,1,4749.57,0.236332,0.153329,16,11,18805507,0.005,10942,0.000743,10.942,AVL
3950,16,20097,12.5945,11,1,4751.17,0.236412,0.153329,16,11,18810277,0.013,10846,0.000873,10.846,AVL
3951,16,20097,12.5945,11,1,4752.49,0.236478,0.153329,16,11,18813293,0.205,10859,0.00159,10.859,AVL
3952,16,20097,12.5945,11,1,4753.18,0.236512,0.153329,16,11,18815104,0.012,10963,0.000751,10.963,AVL
3953,16,20097,12.5945,11,1,4754.78,0.236591,0.153329,16,11,18819625,0.014,10899,0.000765,10.899,AVL
3954,16,20097,12.5945,11,1,4755.65,0.236635,0.153329,16,11,18822146,0.018,10809,0.000666,10.809,AVL
3955,16,20097,12.5945,11,1,4756.22,0.236663,0.153329,16,11,18823777,0.07,10846,0.000739,10.846,AVL
3956,16,20097,12.5945,11,1,4757.27,0.236716,0.153329,16,11,18825262,0.004,10933,0.000683,10.933,AVL
3957,16,20097,12.5945,11,1,4757.96,0.23675,0.153329,16,11,18826950,0.018,10792,0.000712,10.792,AVL
3958,16,20097,12.5945,11,1,4762.85,0.236993,0.153329,16,11,18838820,0.014,11020,0.000742,11.02,AVL
3959,16,20097,12.5945,11,1,4763.41,0.237021,0.153329,16,11,18840437,0.004,11034,0.000666,11.034,AVL
3960,16,20097,12.5945,11,1,4765.8,0.23714,0.153329,16,11,18846529,0.047,10932,0.000765,10.932,AVL
3961,16,20098,12.5946,11,1,4767.26,0.237201,0.153337,16,11,18850037,0.003,10726,0.000671,10.726,AVL
3962,16,20098,12.5946,11,1,4769.24,0.237299,0.153337,16,11,18854359,0.014,10558,0.000691,10.558,AVL
3963,16,20098,12.5946,11,1,4770.77,0.237375,0.153337,16,11,18857712,0.003,10777,0.000646,10.777,AVL
3964,16,20098,12.5946,11,1,4772.95,0.237484,0.153337,16,11,18862183,0.005,11070,0.000951,11.07,AVL
3965,16,20098,12.5946,11,1,4775.6,0.237616,0.153337,16,11,18868206,0.018,11021,0.000949,11.021,AVL
3966,16,20100,12.5949,11,1,4777.04,0.237664,0.153352,16,11,18871295,0.005,11042,0.000698,11.042,AVL
3967,16,20100,12.5949,11,1,4778.72,0.237747,0.153352,16,11,18875581,0.015,10530,0.000694,10.53,AVL
3968,16,20100,12.5949,11,1,4780.56,0.237839,0.153352,16,11,18879613,0.048,10738,0.000699,10.738,AVL
3969,16,20101,12.5949,11,1,4783.35,0.237966,0.15336,16,11,18885801,0.054,10873,0.000892,10.873,AVL
3970,16,20101,12.5949,11,1,4785.05,0.23805,0.15336,16,11,18890372,0.205,10713,0.001413,10.713,AVL
3971,16,20101,12.5949,11,1,4787.1,0.238152,0.15336,16,11,18895765,0.007,10960,0.00081,10.96,AVL
3972,16,20101,12.5949,11,1,4789.69,0.238281,0.15336,16,11,18901647,0.006,10806,0.000791,10.806,AVL
3973,16,20102,12.595,11,1,4808.62,0.239211,0.153367,16,11,18941363,0.015,11094,0.000766,11.094,AVL
3974,16,20102,12.595,11,1,4810.73,0.239316,0.153367,16,11,18947292,0.006,11014,0.00073,11.014,AVL
3975,16,20102,12.595,11,1,4811.74,0.239366,0.153367,16,11,18950330,0.019,10817,0.000717,10.817,AVL
3976,16,20102,12.595,11,1,4814.03,0.23948,0.153367,16,11,18956672,0.014,10952,0.000731,10.952,AVL
3977,16,20102,12.595,11,1,4815.14,0.239535,0.153367,16,11,18960108,0.08,10966,0.000867,10.966,AVL
3978,16,20102,12.595,11,1,4816.92,0.239624,0.153367,16,11,18964992,0.026,10813,0.000736,10.813,AVL
3979,16,20102,12.595,11,1,4817.83,0.239669,0.153367,16,11,18966697,0.051,10932,0.000929,10.932,AVL
3980,16,20102,12.595,11,1,4819.43,0.239749,0.153367,16,11,18970375,0.052,10664,0.001129,10.664,AVL
3981,16,20102,12.595,11,1,4821.41,0.239847,0.153367,16,11,18976249,0.211,10799,0.001271,10.799,AVL
3982,16,20102,12.595,11,1,4822.49,0.239901,0.153367,16,11,18978808,0.081,10845,0.000939,10.845,AVL
3983,16,20102,12.595,11,1,4823.94,0.239973,0.153367,16,11,18982353,0.042,10900,0.001251,10.9,AVL
3984,16,20102,12.595,11,1,4825.04,0.240028,0.153367,16,11,18985571,0.015,10881,0.000783,10.881,AVL
3985,16,20102,12.595,11,1,4827.97,0.240174,0.153367,16,11,18993583,0.016,10889,0.000898,10.889,AVL
3986,16,20102,12.595,11,1,4829.61,0.240255,0.153367,16,11,18997763,0.018,10814,0.000794,10.814,AVL
3987,16,20102,12.595,11,1,4830.29,0.240289,0.153367,16,11,18999621,0.015,11101,0.000738,11.101,AVL
3988,16,20102,12.595,11,1,4831.87,0.240368,0.153367,16,11,19003809,0.053,10603,0.000832,10.603,AVL
3989,16,20102,12.595,11,1,4833.3,0.240439,0.153367,16,11,19007117,0.005,10817,0.000654,10.817,AVL
3990,16,20102,12.595,11,1,4834.28,0.240488,0.153367,16,11,19010477,0.062,10615,0.001371,10.615,AVL
3991,16,20102,12.595,11,1,4836.63,0.240605,0.153367,16,11,19016996,0.082,10753,0.001823,10.753,AVL
3992,16,20102,12.595,11,1,4837.47,0.240646,0.153367,16,11,19019475,0.005,10999,0.000729,10.999,AVL
3993,16,20102,12.595,11,1,4838.45,0.240695,0.153367,16,11,19021820,0.015,10651,0.000763,10.651,AVL
3994,16,20102,12.595,11,1,4839.84,0.240764,0.153367,16,11,19026264,0.118,10825,0.001205,10.825,AVL
3995,16,20102,12.595,11,1,4841.82,0.240862,0.153367,16,11,19031183,0.005,10730,0.000722,10.73,AVL
3996,16,20102,12.595,11,1,4842.85,0.240914,0.153367,16,11,19033965,0.017,10830,0.000775,10.83,AVL
3997,16,20102,12.595,11,1,4845.13,0.241027,0.153367,16,11,19039470,0.023,10913,0.000902,10.913,AVL
3998,16,20102,12.595,11,1,4846.74,0.241107,0.153367,16,11,19043030,0.351,10859,0.001825,10.859,AVL
3999,16,20103,12.5951,11,1,4849.72,0.241244,0.153375,16,11,19049052,0.006,10846,0.000642,10.846,AVL
4000,16,20103,12.5951,11,1,4850.44,0.24128,0.153375,16,11,19050537,0.016,10982,0.000913,10.982,AVL
4001,16,20103,12.5951,11,1,4851.83,0.241349,0.153375,16,11,19053390,0.037,10638,0.00091,10.638,AVL
4002,16,20104,12.5951,11,1,4853.99,0.241444,0.153383,16,11,19057173,0.074,10871,0.00156,10.871,AVL
4003,16,20104,12.5951,11,1,4855.37,0.241512,0.153383,16,11,19060507,0.219,10989,0.001407,10.989,AVL
4004,16,20104,12.5951,11,1,4857.43,0.241615,0.153383,16,11,19065686,0.12,10929,0.002239,10.929,AVL
4005,16,20104,12.5951,11,1,4858.51,0.241669,0.153383,16,11,19068302,0.171,10748,0.001649,10.748,AVL
4006,16,20104,12.5951,11,1,4859.59,0.241723,0.153383,16,11,19070706,0.026,10965,0.001033,10.965,AVL
4007,16,20104,12.5951,11,1,4860.55,0.24177,0.153383,16,11,19073312,0.091,10784,0.002203,10.784,AVL
4008,16,20104,12.5951,11,1,4861.9,0.241837,0.153383,16,11,19076783,0.008,10931,0.000863,10.931,AVL
4009,16,20106,12.5953,11,1,4866.9,0.242062,0.153398,16,11,19090506,0.021,10870,0.000922,10.87,AVL
4010,16,20106,12.5953,11,1,4868.1,0.242122,0.153398,16,11,19093498,0.003,11006,0.000675,11.006,AVL
4011,16,20106,12.5953,11,1,4869.2,0.242177,0.153398,16,11,19096464,0.013,10865,0.000691,10.865,AVL
4012,16,20106,12.5953,11,1,4870.27,0.242229,0.153398,16,11,19099254,0.015,10940,0.000714,10.94,AVL
4013,16,20106,12.5953,11,1,4871.09,0.24227,0.153398,16,11,19100287,0.014,10866,0.00068,10.866,AVL
4014,16,20106,12.5953,11,1,4872.03,0.242317,0.153398,16,11,19102218,0.012,10804,0.00064,10.804,AVL
4015,16,20108,12.5955,11,1,4873.17,0.24235,0.153413,16,11,19104573,0.013,10909,0.000812,10.909,AVL
4016,16,20108,12.5955,11,1,4874.87,0.242434,0.153413,16,11,19107946,0.128,10770,0.00226,10.77,AVL
4017,16,20108,12.5955,11,1,4877.72,0.242576,0.153413,16,11,19111312,0.207,10991,0.003239,10.991,AVL
4018,16,20108,12.5955,11,1,4879.73,0.242676,0.153413,16,11,19115376,0.015,10722,0.000869,10.722,AVL
4019,16,20108,12.5955,11,1,4880.48,0.242713,0.153413,16,11,19117248,0.015,10907,0.00071,10.907,AVL
4020,16,20108,12.5955,11,1,4881.38,0.242758,0.153413,16,11,19119235,0.089,10803,0.001968,10.803,AVL
4021,16,20109,12.5956,11,1,4883.34,0.242844,0.153421,16,11,19123152,0.02,10972,0.001233,10.972,AVL
4022,16,20110,12.5956,11,1,4888.39,0.243082,0.153428,16,11,19134486,0.018,10768,0.000882,10.768,AVL
4023,16,20110,12.5956,11,1,4890.91,0.243208,0.153428,16,11,19141251,0.082,10893,0.001351,10.893,AVL
4024,16,20110,12.5956,11,1,4893.52,0.243338,0.153428,16,11,19146988,0.014,10771,0.000705,10.771,AVL
4025,16,20110,12.5956,11,1,4896.3,0.243476,0.153428,16,11,19152817,0.014,10943,0.000805,10.943,AVL
4026,16,20110,12.5956,11,1,4897.76,0.243549,0.153428,16,11,19155741,0.004,10947,0.000683,10.947,AVL
4027,16,20110,12.5956,11,1,4899.78,0.243649,0.153428,16,11,19160923,0.118,10793,0.000976,10.793,AVL
4028,16,20110,12.5956,11,1,4901.2,0.243719,0.153428,16,11,19163517,0.031,10758,0.00085,10.758,AVL
4029,16,20110,12.5956,11,1,4902.77,0.243797,0.153428,16,11,19166485,0.015,10802,0.000818,10.802,AVL
4030,16,20110,12.5956,11,1,4905.41,0.243929,0.153428,16,11,19171765,0.013,10727,0.000827,10.727,AVL
4031,16,20110,12.5956,11,1,4909.4,0.244127,0.153428,16,11,19180962,0.047,10497,0.000885,10.497,AVL
4032,16,20110,12.5956,11,1,4910.85,0.244199,0.153428,16,11,19183785,0.736,10886,0.001818,10.886,AVL
4033,16,20110,12.5956,11,1,4913.17,0.244315,0.153428,16,11,19188394,0.006,11061,0.000895,11.061,AVL
4034,16,20111,12.5957,11,1,4914.83,0.244385,0.153436,16,11,19191955,0.021,10883,0.000825,10.883,AVL
4035,16,20111,12.5957,11,1,4917.29,0.244507,0.153436,16,11,19197146,0.005,10984,0.000729,10.984,AVL
4036,16,20111,12.5957,11,1,4919.58,0.244621,0.153436,16,11,19200587,0.016,11046,0.000748,11.046,AVL
4037,16,20112,12.5957,11,1,4923.61,0.24481,0.153444,16,11,19211018,0.021,10727,0.000683,10.727,AVL
4038,16,20112,12.5957,11,1,4923.99,0.244828,0.153444,16,11,19212186,0.014,10810,0.000709,10.81,AVL
4039,16,20112,12.5957,11,1,4927.94,0.245025,0.153444,16,11,19221313,0.005,10821,0.000811,10.821,AVL
4040,16,20112,12.5957,11,1,4930.56,0.245155,0.153444,16,11,19227899,0.014,10910,0.000704,10.91,AVL
4041,16,20112,12.5957,11,1,4933.72,0.245312,0.153444,16,11,19233520,0.014,10830,0.00083,10.83,AVL
4042,16,20112,12.5957,11,1,4934.59,0.245355,0.153444,16,11,19235418,0.016,10800,0.000857,10.8,AVL
4043,16,20112,12.5957,11,1,4935.91,0.245421,0.153444,16,11,19239551,0.006,10586,0.000747,10.586,AVL
4044,16,20112,12.5957,11,1,4940.12,0.245631,0.153444,16,11,19248827,0.236,10937,0.003038,10.937,AVL
4045,16,20112,12.5957,11,1,4941.45,0.245697,0.153444,16,11,19252436,0.018,10823,0.00083,10.823,AVL
4046,16,20112,12.5957,11,1,4942.81,0.245764,0.153444,16,11,19256553,0.016,10852,0.000822,10.852,AVL
4047,16,20112,12.5957,11,1,4944.77,0.245862,0.153444,16,11,19260837,0.008,10877,0.00089,10.877,AVL
4048,16,20112,12.5957,11,1,4945.77,0.245911,0.153444,16,11,19263298,0.018,10901,0.000766,10.901,AVL
4049,16,20112,12.5957,11,1,4947.29,0.245987,0.153444,16,11,19266860,0.026,10736,0.000769,10.736,AVL
4050,16,20113,12.5958,11,1,4948.85,0.246053,0.153451,16,11,19271443,0.099,10817,0.001433,10.817,AVL
4051,16,20113,12.5958,11,1,4950.16,0.246117,0.153451,16,11,19274498,0.027,10748,0.001347,10.748,AVL
4052,16,20113,12.5958,11,1,4950.84,0.246151,0.153451,16,11,19276043,0.061,10900,0.001618,10.9,AVL
4053,16,20113,12.5958,11,1,4954.56,0.246336,0.153451,16,11,19285215,0.038,10910,0.001179,10.91,AVL
4054,16,20113,12.5958,11,1,4956.41,0.246428,0.153451,16,11,19288716,0.048,10914,0.001429,10.914,AVL
4055,16,20113,12.5958,11,1,4957.65,0.24649,0.153451,16,11,19292133,0.032,10549,0.001149,10.549,AVL
4056,16,20113,12.5958,11,1,4958.61,0.246537,0.153451,16,11,19294605,0.034,10861,0.001374,10.861,AVL
4057,16,20113,12.5958,11,1,4960.34,0.246624,0.153451,16,11,19299093,0.165,10794,0.00138,10.794,AVL
4058,16,20113,12.5958,11,1,4960.85,0.246649,0.153451,16,11,19300235,0.165,10754,0.001659,10.754,AVL
4059,16,20113,12.5958,11,1,4961.88,0.2467,0.153451,16,11,19302876,0.041,10881,0.00192,10.881,AVL
4060,16,20113,12.5958,11,1,4962.67,0.24674,0.153451,16,11,19304547,0.059,11038,0.00162,11.038,AVL
4061,16,20113,12.5958,11,1,4963.57,0.246784,0.153451,16,11,19306408,0.017,10896,0.001287,10.896,AVL
4062,16,20113,12.5958,11,1,4964.53,0.246832,0.153451,16,11,19308994,0.104,10998,0.002484,10.998,AVL
4063,16,20113,12.5958,11,1,4967.42,0.246976,0.153451,16,11,19315474,0.007,10704,0.000783,10.704,AVL
4064,16,20113,12.5958,11,1,4967.95,0.247002,0.153451,16,11,19316640,0.025,11101,0.001875,11.101,AVL
4065,16,20113,12.5958,11,1,4969.14,0.247061,0.153451,16,11,19319553,0.045,10801,0.001174,10.801,AVL
4066,16,20113,12.5958,11,1,4971.89,0.247198,0.153451,16,11,19326953,0.022,10956,0.002002,10.956,AVL
4067,16,20113,12.5958,11,1,4972.51,0.247229,0.153451,16,11,19328885,0.059,10945,0.000926,10.945,AVL
4068,16,20113,12.5958,11,1,4975.06,0.247356,0.153451,16,11,19334124,21.873,10940,0.034711,10.94,AVL
4069,16,20113,12.5958,11,1,4976.4,0.247422,0.153451,16,11,19337691,0.557,10985,0.003534,10.985,AVL
4070,16,20113,12.5958,11,1,4978.59,0.247531,0.153451,16,11,19343303,0.022,11005,0.000972,11.005,AVL
4071,16,20113,12.5958,11,1,4980.84,0.247643,0.153451,16,11,19348919,0.025,10731,0.000865,10.731,AVL
4072,16,20113,12.5958,11,1,4985.75,0.247887,0.153451,16,11,19361176,0.118,10734,0.000885,10.734,AVL
4073,16,20113,12.5958,11,1,4987.18,0.247958,0.153451,16,11,19365005,0.113,10983,0.001063,10.983,AVL
4074,16,20114,12.596,11,1,4991.54,0.248162,0.153459,16,11,19375284,0.018,10755,0.000593,10.755,AVL
4075,16,20114,12.596,11,1,4997.18,0.248443,0.153459,16,11,19390142,0.016,10800,0.000733,10.8,AVL
4076,16,20114,12.596,11,1,4997.89,0.248478,0.153459,16,11,19391965,0.017,10894,0.000985,10.894,AVL
4077,16,20114,12.596,11,1,4998.63,0.248515,0.153459,16,11,19393918,0.076,11042,0.000715,11.042,AVL
4078,16,20115,12.5961,11,1,5002.15,0.248678,0.153466,16,11,19398936,0.056,10990,0.001263,10.99,AVL
4079,16,20115,12.5961,11,1,5002.75,0.248707,0.153466,16,11,19400365,0.208,10700,0.00121,10.7,AVL
4080,16,20115,12.5961,11,1,5004.14,0.248777,0.153466,16,11,19404161,0.361,10963,0.002061,10.963,AVL
4081,16,20115,12.5961,11,1,5005.31,0.248835,0.153466,16,11,19407518,0.023,10895,0.000934,10.895,AVL
4082,16,20115,12.5961,11,1,5009.61,0.249048,0.153466,16,11,19417864,0.074,10789,0.001526,10.789,AVL
4083,16,20115,12.5961,11,1,5014.41,0.249287,0.153466,16,11,19429351,0.019,10881,0.000943,10.881,AVL
4084,16,20116,12.5961,11,1,5033.63,0.25023,0.153474,16,11,19485390,0.134,10771,0.003353,10.771,AVL
4085,16,20116,12.5961,11,1,5034.91,0.250294,0.153474,16,11,19487817,0.024,10893,0.002167,10.893,AVL
4086,16,20116,12.5961,11,1,5035.69,0.250332,0.153474,16,11,19489595,0.023,10679,0.001681,10.679,AVL
4087,16,20116,12.5961,11,1,5036.97,0.250396,0.153474,16,11,19493020,0.031,10854,0.001352,10.854,AVL
4088,16,20116,12.5961,11,1,5037.86,0.25044,0.153474,16,11,19495426,0.051,10801,0.002195,10.801,AVL
4089,16,20116,12.5961,11,1,5039.1,0.250502,0.153474,16,11,19498848,0.025,10859,0.001049,10.859,AVL
4090,16,20116,12.5961,11,1,5040.8,0.250586,0.153474,16,11,19503058,0.022,10737,0.001037,10.737,AVL
4091,16,20116,12.5961,11,1,5042.4,0.250666,0.153474,16,11,19507503,0.025,10781,0.001485,10.781,AVL
4092,16,20116,12.5961,11,1,5043.41,0.250716,0.153474,16,11,19510196,0.113,10897,0.002363,10.897,AVL
4093,16,20116,12.5961,11,1,5044.29,0.25076,0.153474,16,11,19512203,0.346,10770,0.004428,10.77,AVL
4094,16,20116,12.5961,11,1,5045.17,0.250804,0.153474,16,11,19514581,0.071,10720,0.001669,10.72,AVL
4095,16,20117,12.5962,11,1,5046.35,0.25085,0.153482,16,11,19517437,0.082,10754,0.00196,10.754,AVL
4096,16,20118,12.5963,11,1,5049.51,0.250995,0.153489,16,11,19526514,0.181,10895,0.001097,10.895,AVL
4097,16,20119,12.5964,11,1,5062.61,0.251633,0.153497,16,11,19560762,0.044,11056,0.00126,11.056,AVL
4098,16,20120,12.5964,11,1,5063.87,0.251684,0.153505,16,11,19563012,0.028,10790,0.001771,10.79,AVL
4099,16,20120,12.5964,11,1,5065.44,0.251761,0.153505,16,11,19566780,0.026,10793,0.000982,10.793,AVL
4100,16,20120,12.5964,11,1,5066.83,0.25183,0.153505,16,11,19569673,0.036,11017,0.001056,11.017,AVL
4101,16,20120,12.5964,11,1,5067.75,0.251876,0.153505,16,11,19572519,0.12,10666,0.002734,10.666,AVL
4102,16,20120,12.5964,11,1,5071.71,0.252073,0.153505,16,11,19583511,0.019,10758,0.001074,10.758,AVL
4103,16,20120,12.5964,11,1,5072.39,0.252107,0.153505,16,11,19584699,0.13,11023,0.002143,11.023,AVL
4104,16,20120,12.5964,11,1,5077.08,0.25234,0.153505,16,11,19595988,0.221,10850,0.003259,10.85,AVL
4105,16,20120,12.5964,11,1,5078.33,0.252402,0.153505,16,11,19599265,0.019,11038,0.001073,11.038,AVL
4106,16,20120,12.5964,11,1,5079.49,0.25246,0.153505,16,11,19602526,0.084,10712,0.001188,10.712,AVL
4107,16,20120,12.5964,11,1,5083.76,0.252672,0.153505,16,11,19610165,0.095,10932,0.003154,10.932,AVL
4108,16,20120,12.5964,11,1,5084.64,0.252716,0.153505,16,11,19612209,0.189,10542,0.003368,10.542,AVL
4109,16,20120,12.5964,11,1,5086.19,0.252793,0.153505,16,11,19616533,0.129,10749,0.001967,10.749,AVL
4110,16,20120,12.5964,11,1,5088.56,0.252911,0.153505,16,11,19622080,0.079,10998,0.001779,10.998,AVL
4111,16,20120,12.5964,11,1,5089.2,0.252943,0.153505,16,11,19623689,0.216,10972,0.003447,10.972,AVL
