Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
464,16,13549,12.0926,10,6,221.625,0.0163573,0.103371,16,10,2108985,0.028,10837,0.000777,10.837,RBT
465,16,13558,12.0936,10,6,222.175,0.016387,0.10344,16,10,2112823,0.007,10750,0.000385,10.75,RBT
466,16,13570,12.095,10,6,222.857,0.0164228,0.103532,16,10,2116017,0.016,10830,0.000682,10.83,RBT
467,16,13606,12.0992,10,6,225.162,0.0165487,0.103806,16,10,2134328,0.016,10878,0.00075,10.878,RBT
468,16,13622,12.101,10,6,225.696,0.0165685,0.103928,16,10,2139947,0.013,10840,0.00075,10.84,RBT
469,16,13637,12.103,10,6,225.961,0.0165697,0.104043,16,10,2142849,0.009,11042,0.000755,11.042,RBT
470,16,13642,12.1034,10,6,226.258,0.0165854,0.104081,16,10,2145067,0.11,10760,0.00115,10.76,RBT
471,16,13658,12.1057,10,6,227.141,0.0166306,0.104203,16,10,2154066,0.008,10919,0.000785,10.919,RBT
472,16,13659,12.1056,10,6,227.519,0.0166571,0.104211,16,10,2155681,0.009,10994,0.000864,10.994,RBT
473,16,13660,12.1056,10,6,228.034,0.0166936,0.104218,16,10,2157211,0.054,10733,0.000781,10.733,RBT
474,16,13667,12.1062,10,6,228.438,0.0167146,0.104272,16,10,2158863,0.011,10767,0.000732,10.767,RBT
475,16,13670,12.1067,10,6,228.883,0.0167435,0.104295,16,10,2161832,0.005,10701,0.000359,10.701,RBT
476,16,13673,12.1067,10,6,228.953,0.0167449,0.104318,16,10,2162360,0.017,10675,0.000921,10.675,RBT
477,16,13677,12.107,10,6,229.05,0.0167471,0.104348,16,10,2163107,0.027,10850,0.00107,10.85,RBT
478,16,13678,12.1071,10,6,229.414,0.0167725,0.104356,16,10,2166115,0.134,10855,0.001078,10.855,RBT
479,16,13687,12.1086,10,6,229.727,0.0167843,0.104424,16,10,2168914,0.027,10684,0.000914,10.684,RBT
480,16,13691,12.1092,10,6,229.844,0.016788,0.104455,16,10,2169725,0.016,10762,0.000812,10.762,RBT
481,16,13700,12.1101,10,6,230.339,0.0168131,0.104524,16,10,2174912,0.015,10793,0.000698,10.793,RBT
482,16,13708,12.1112,10,6,230.653,0.0168262,0.104585,16,10,2177738,0.03,10829,0.00056,10.829,RBT
483,16,13725,12.1133,10,6,231.287,0.0168515,0.104714,16,10,2183351,0.015,10778,0.000784,10.778,RBT
484,16,13733,12.1144,10,6,232.113,0.0169018,0.104775,16,10,2188657,0.013,10753,0.000603,10.753,RBT
485,16,13739,12.1151,10,6,232.735,0.0169397,0.104821,16,10,2192144,0.025,10807,0.000935,10.807,RBT
486,16,13752,12.1162,10,6,233.246,0.0169609,0.10492,16,10,2197008,0.048,10972,0.001224,10.972,RBT
487,16,13758,12.1168,10,6,233.599,0.0169791,0.104966,16,10,2199151,0.005,10841,0.000414,10.841,RBT
488,16,13765,12.1174,10,6,233.901,0.0169924,0.105019,16,10,2202264,0.009,10729,0.00074,10.729,RBT
489,16,13778,12.1193,10,6,234.432,0.017015,0.105119,16,10,2206074,0.02,10727,0.001211,10.727,RBT
490,16,13782,12.1197,10,6,234.863,0.0170413,0.105149,16,10,2209861,0.029,10792,0.001576,10.792,RBT
491,16,13790,12.1205,10,6,235.566,0.0170824,0.10521,16,10,2215031,0.212,10859,0.001687,10.859,RBT
492,16,13799,12.1215,10,6,235.806,0.0170886,0.105279,16,10,2216917,0.103,10920,0.001588,10.92,RBT
493,16,13818,12.1245,10,6,237.19,0.0171653,0.105424,16,10,2223929,0.019,10834,0.000856,10.834,RBT
494,16,13823,12.1247,10,6,238.227,0.0172341,0.105462,16,10,2227284,0.012,10865,0.001115,10.865,RBT
495,16,13824,12.1249,10,6,238.433,0.0172478,0.10547,16,10,2228724,0.017,10953,0.001391,10.953,RBT
496,16,13832,12.1261,10,6,239.08,0.0172846,0.105531,16,10,2233517,0.016,10759,0.001022,10.759,RBT
497,16,13835,12.1264,10,6,239.348,0.0173002,0.105553,16,10,2235781,0.126,10913,0.001251,10.913,RBT
498,16,13842,12.1271,10,6,240.017,0.0173398,0.105607,16,10,2240233,0.016,10640,0.001258,10.64,RBT
499,16,13845,12.1273,10,6,240.415,0.0173648,0.10563,16,10,2243478,0.019,10927,0.001158,10.927,RBT
500,16,13858,12.1288,10,6,241.157,0.017402,0.105729,16,10,2250101,0.022,10809,0.001073,10.809,RBT
501,16,13884,12.132,10,6,243.636,0.017548,0.105927,16,10,2261613,0.11,10719,0.001183,10.719,RBT
502,16,13896,12.1329,10,6,244.408,0.0175884,0.106019,16,10,2267680,0.104,10829,0.001638,10.829,RBT
503,16,13904,12.1337,10,6,244.936,0.0176162,0.10608,16,10,2272062,0.029,10752,0.001626,10.752,RBT
504,16,13907,12.1338,10,6,245.302,0.0176387,0.106103,16,10,2275140,0.118,10774,0.001228,10.774,RBT
505,16,13927,12.1356,10,6,246.181,0.0176765,0.106255,16,10,2283090,0.02,10911,0.00102,10.911,RBT
506,16,13929,12.1358,10,6,246.599,0.017704,0.106271,16,10,2285159,0.048,10903,0.001384,10.903,RBT
507,16,13937,12.1366,10,6,247.473,0.0177565,0.106332,16,10,2290017,0.209,10763,0.001227,10.763,RBT
508,16,13949,12.1379,10,6,248.29,0.0177998,0.106423,16,10,2297312,0.058,11123,0.001355,11.123,RBT
509,16,13950,12.1379,10,6,248.43,0.0178086,0.106431,16,10,2298614,0.026,10756,0.001271,10.756,RBT
510,16,13953,12.1383,10,6,248.774,0.0178294,0.106454,16,10,2301447,0.019,10921,0.00146,10.921,RBT
511,16,13974,12.1393,10,6,249.985,0.0178893,0.106614,16,10,2316570,0.124,10657,0.001271,10.657,RBT
512,16,13977,12.1397,10,6,250.121,0.0178952,0.106637,16,10,2318115,0.035,10826,0.001216,10.826,RBT
513,16,13979,12.1401,10,6,250.477,0.0179181,0.106652,16,10,2321242,0.019,10818,0.001168,10.818,RBT
514,16,13984,12.1404,10,6,250.859,0.017939,0.10669,16,10,2323521,0.039,10717,0.00082,10.717,RBT
515,16,13987,12.1406,10,6,251.742,0.0179983,0.106713,16,10,2326906,0.013,10801,0.001039,10.801,RBT
516,16,13987,12.1406,10,6,251.9,0.0180096,0.106713,16,10,2327857,0.047,10935,0.001411,10.935,RBT
517,16,13998,12.142,10,6,252.513,0.0180392,0.106797,16,10,2332392,0.015,10879,0.001375,10.879,RBT
518,16,14008,12.143,10,6,253.093,0.0180677,0.106873,16,10,2337492,0.032,10803,0.00105,10.803,RBT
519,16,14053,12.1472,10,6,254.582,0.0181158,0.107217,16,10,2351460,0.025,10814,0.001248,10.814,RBT
520,16,14063,12.1484,10,6,254.965,0.0181302,0.107293,16,10,2354449,0.138,10820,0.001539,10.82,RBT
521,16,14064,12.1486,10,6,255.261,0.01815,0.107301,16,10,2356785,0.152,10903,0.00122,10.903,RBT
522,16,14077,12.15,10,6,256.933,0.018252,0.1074,16,10,2362598,0.018,10921,0.000897,10.921,RBT
523,16,14089,12.1513,10,6,257.649,0.0182872,0.107491,16,10,2367732,0.019,10663,0.000863,10.663,RBT
524,16,14090,12.1513,10,6,258.02,0.0183123,0.107499,16,10,2370512,0.023,10889,0.001097,10.889,RBT
525,16,14094,12.1511,10,6,258.269,0.0183247,0.10753,16,10,2372739,0.044,10884,0.001291,10.884,RBT
526,16,14097,12.1515,10,6,258.814,0.0183595,0.107552,16,10,2376884,0.034,10786,0.00145,10.786,RBT
527,16,14107,12.1529,10,6,259.104,0.0183671,0.107629,16,10,2378982,0.02,10796,0.001225,10.796,RBT
528,16,14116,12.1541,10,6,259.401,0.0183764,0.107697,16,10,2381459,0.1,10955,0.001391,10.955,RBT
529,16,14118,12.154,10,6,259.791,0.0184014,0.107713,16,10,2383545,0.137,10984,0.001683,10.984,RBT
530,16,14134,12.155,10,6,260.694,0.0184445,0.107835,16,10,2389222,0.029,10930,0.001335,10.93,RBT
531,16,14144,12.1558,10,6,261.704,0.0185028,0.107911,16,10,2394577,0.122,10903,0.001398,10.903,RBT
532,16,14149,12.1563,10,6,262.268,0.0185362,0.107949,16,10,2398106,0.127,10718,0.001448,10.718,RBT
533,16,14192,12.1615,10,6,264.14,0.0186119,0.108277,16,10,2414719,0.023,10946,0.001251,10.946,RBT
534,16,14198,12.1623,10,6,264.512,0.0186302,0.108323,16,10,2417760,0.015,10730,0.000848,10.73,RBT
535,16,14205,12.1628,10,6,265.127,0.0186643,0.108376,16,10,2423415,0.021,10776,0.00091,10.776,RBT
536,16,14211,12.1626,10,6,266.376,0.0187444,0.108422,16,10,2429133,0.021,10919,0.000674,10.919,RBT
537,16,14216,12.1631,10,6,266.795,0.0187672,0.10846,16,10,2431658,0.023,10753,0.001296,10.753,RBT
538,16,14222,12.1634,10,6,267.238,0.0187905,0.108506,16,10,2435559,0.019,10866,0.001093,10.866,RBT
539,16,14226,12.164,10,6,267.608,0.0188112,0.108537,16,10,2438726,0.037,10840,0.001225,10.84,RBT
540,16,14228,12.1642,10,6,267.97,0.018834,0.108552,16,10,2441460,0.025,10873,0.001064,10.873,RBT
541,16,14229,12.1642,10,6,268.306,0.0188563,0.108559,16,10,2443773,0.145,10844,0.00093,10.844,RBT
542,16,14240,12.1652,10,6,268.815,0.0188775,0.108643,16,10,2448291,0.009,10879,0.000822,10.879,RBT
543,16,14257,12.1661,10,6,269.45,0.0188995,0.108773,16,10,2453992,0.018,10832,0.00046,10.832,RBT
544,16,14281,12.1687,10,6,271.137,0.0189859,0.108956,16,10,2466172,0.017,10948,0.000761,10.948,RBT
545,16,14288,12.1695,10,6,271.807,0.0190234,0.10901,16,10,2471507,0.012,10945,0.00049,10.945,RBT
546,16,14302,12.1713,10,6,272.487,0.0190524,0.109116,16,10,2476658,0.123,10790,0.001369,10.79,RBT
547,16,14303,12.1714,10,6,273.035,0.0190894,0.109124,16,10,2481414,0.131,10693,0.00089,10.693,RBT
548,16,14318,12.1733,10,6,274.059,0.0191409,0.109239,16,10,2490340,0.019,10835,0.000491,10.835,RBT
549,16,14331,12.1747,10,6,275.139,0.0191989,0.109338,16,10,2499721,0.007,10584,0.000548,10.584,RBT
550,16,14334,12.175,10,6,275.293,0.0192056,0.109361,16,10,2500790,0.015,10784,0.000767,10.784,RBT
551,16,14348,12.1765,10,6,275.816,0.0192233,0.109467,16,10,2503818,0.032,10687,0.000556,10.687,RBT
552,16,14348,12.1765,10,6,275.963,0.0192336,0.109467,16,10,2504827,0.006,10780,0.000394,10.78,RBT
553,16,14351,12.1767,10,6,276.376,0.0192583,0.10949,16,10,2507414,0.016,10689,0.000831,10.689,RBT
554,16,14358,12.1773,10,6,276.768,0.0192762,0.109544,16,10,2511138,0.012,10713,0.000734,10.713,RBT
555,16,14366,12.1779,10,6,277.342,0.0193054,0.109605,16,10,2516350,0.141,10677,0.001427,10.677,RBT
556,16,14372,12.1785,10,6,277.714,0.0193233,0.10965,16,10,2518952,0.131,10893,0.000997,10.893,RBT
557,16,14381,12.1795,10,6,278.83,0.0193888,0.109719,16,10,2528643,0.007,11031,0.000409,11.031,RBT
558,16,14384,12.18,10,6,279.699,0.0194451,0.109742,16,10,2531067,0.033,10871,0.001029,10.871,RBT
559,16,14397,12.1819,10,6,280.578,0.0194886,0.109841,16,10,2535296,0.01,10948,0.000792,10.948,RBT
560,16,14403,12.1825,10,6,281.076,0.0195151,0.109887,16,10,2541976,0.021,10850,0.00061,10.85,RBT
561,16,14415,12.1838,10,6,281.777,0.0195475,0.109979,16,10,2547131,0.143,10781,0.000974,10.781,RBT
562,16,14416,12.184,10,6,282.089,0.0195678,0.109986,16,10,2549585,0.006,10828,0.000428,10.828,RBT
563,16,14419,12.1842,10,6,282.475,0.0195905,0.110009,16,10,2552516,0.037,10964,0.001552,10.964,RBT
564,16,14422,12.1844,10,6,282.794,0.0196085,0.110032,16,10,2555048,0.01,11051,0.000759,11.051,RBT
565,16,14429,12.1853,10,6,283.635,0.0196573,0.110085,16,10,2561996,0.01,10890,0.000731,10.89,RBT
566,16,14434,12.1858,10,6,284.263,0.019694,0.110124,16,10,2566314,0.007,10721,0.000722,10.721,RBT
567,16,14440,12.1866,10,6,284.95,0.0197334,0.110169,16,10,2570831,0.01,11001,0.000786,11.001,RBT
568,16,14444,12.1869,10,6,285.652,0.0197765,0.1102,16,10,2574240,0.658,10678,0.001862,10.678,RBT
569,16,14455,12.1882,10,6,286.386,0.0198122,0.110284,16,10,2579574,0.015,10852,0.000453,10.852,RBT
570,16,14467,12.1892,10,6,287.012,0.0198391,0.110375,16,10,2585395,0.012,10896,0.000449,10.896,RBT
571,16,14492,12.1919,10,6,290.008,0.0200116,0.110566,16,10,2605364,0.006,10727,0.000558,10.727,RBT
572,16,14493,12.192,10,6,290.473,0.0200423,0.110574,16,10,2607179,0.013,10792,0.000436,10.792,RBT
573,16,14495,12.1923,10,6,290.653,0.0200519,0.110589,16,10,2608606,0.014,10685,0.000749,10.685,RBT
574,16,14501,12.193,10,6,290.93,0.0200628,0.110635,16,10,2610321,0.011,10932,0.000409,10.932,RBT
575,16,14518,12.195,10,6,292.108,0.0201204,0.110764,16,10,2620237,0.098,10767,0.001442,10.767,RBT
576,16,14552,12.1984,10,6,294.739,0.0202542,0.111024,16,10,2643426,0.041,10916,0.001117,10.916,RBT
577,16,14574,12.2007,10,6,295.588,0.0202819,0.111192,16,10,2648376,0.009,10832,0.000601,10.832,RBT
578,16,14579,12.2014,10,6,295.914,0.0202973,0.11123,16,10,2650062,0.007,10870,0.000412,10.87,RBT
579,16,14581,12.2016,10,6,296.239,0.0203168,0.111245,16,10,2651740,0.01,10814,0.000783,10.814,RBT
580,16,14615,12.2055,10,6,297.881,0.0203819,0.111504,16,10,2662511,0.01,10867,0.000411,10.867,RBT
581,16,14618,12.2059,10,6,298.299,0.0204063,0.111527,16,10,2665628,0.07,10768,0.001315,10.768,RBT
582,16,14627,12.2064,10,6,298.912,0.0204356,0.111596,16,10,2670091,0.012,10823,0.000769,10.823,RBT
583,16,14630,12.2067,10,6,299.075,0.0204426,0.111619,16,10,2671318,0.025,11009,0.00068,11.009,RBT
584,16,14637,12.2074,10,6,301.611,0.0206061,0.111672,16,10,2680578,0.254,10915,0.000897,10.915,RBT
585,16,14647,12.2083,10,6,302.334,0.0206414,0.111749,16,10,2685090,0.021,10698,0.000513,10.698,RBT
586,16,14654,12.2092,10,6,302.904,0.0206704,0.111802,16,10,2689108,0.014,10918,0.001136,10.918,RBT
587,16,14658,12.2095,10,6,303.193,0.0206845,0.111833,16,10,2691387,0.015,10883,0.000532,10.883,RBT
588,16,14663,12.2102,10,6,303.478,0.0206969,0.111871,16,10,2693416,0.014,10933,0.000809,10.933,RBT
589,16,14672,12.2114,10,6,304.006,0.0207201,0.111939,16,10,2699351,0.088,10834,0.001256,10.834,RBT
590,16,14677,12.212,10,6,304.444,0.0207429,0.111977,16,10,2701750,0.005,10883,0.000436,10.883,RBT
591,16,14688,12.2124,10,6,306.292,0.0208532,0.112061,16,10,2713809,0.016,10816,0.000776,10.816,RBT
592,16,14697,12.2134,10,6,306.713,0.0208691,0.11213,16,10,2717469,0.011,11010,0.000452,11.01,RBT
593,16,14710,12.2148,10,6,307.504,0.0209044,0.112229,16,10,2724200,0.147,10904,0.001266,10.904,RBT
594,16,14718,12.2157,10,6,307.894,0.0209196,0.11229,16,10,2727429,0.016,11054,0.000827,11.054,RBT
595,16,14722,12.2159,10,6,308.172,0.0209328,0.112321,16,10,2729950,0.013,10796,0.000748,10.796,RBT
596,16,14724,12.2161,10,6,308.566,0.0209567,0.112336,16,10,2732943,0.009,10956,0.000775,10.956,RBT
597,16,14736,12.2175,10,6,309.992,0.0210364,0.112428,16,10,2740774,0.033,10895,0.000966,10.895,RBT
598,16,14754,12.2192,10,6,311.791,0.0211326,0.112565,16,10,2753409,0.035,10785,0.000941,10.785,RBT
599,16,14765,12.2203,10,6,312.144,0.0211408,0.112649,16,10,2756204,0.024,10983,0.000766,10.983,RBT
600,16,14781,12.2218,10,6,313.555,0.0212134,0.112771,16,10,2766609,0.011,10858,0.000945,10.858,RBT
601,16,14784,12.2221,10,6,314.088,0.0212451,0.112794,16,10,2769676,0.036,10871,0.000888,10.871,RBT
602,16,14796,12.2231,10,6,314.75,0.0212726,0.112885,16,10,2773232,0.009,10771,0.000777,10.771,RBT
603,16,14804,12.2241,10,6,315.764,0.0213296,0.112946,16,10,2779556,0.01,10975,0.000799,10.975,RBT
604,16,14807,12.2244,10,6,316.638,0.0213843,0.112969,16,10,2787562,0.016,10982,0.000827,10.982,RBT
605,16,14808,12.2244,10,6,316.928,0.0214025,0.112977,16,10,2789156,0.013,10991,0.000965,10.991,RBT
606,16,14821,12.2253,10,6,317.437,0.0214181,0.113076,16,10,2792921,0.014,10660,0.00077,10.66,RBT
607,16,14824,12.2256,10,6,317.902,0.0214451,0.113099,16,10,2796781,0.011,10889,0.000787,10.889,RBT
608,16,14829,12.2259,10,6,319.137,0.0215211,0.113137,16,10,2800466,0.01,10921,0.000782,10.921,RBT
609,16,14839,12.2271,10,6,320.357,0.0215889,0.113213,16,10,2803439,0.012,10734,0.000653,10.734,RBT
610,16,14861,12.2278,10,6,322.238,0.0216835,0.113381,16,10,2815612,0.074,10869,0.001179,10.869,RBT
611,16,14863,12.228,10,6,322.827,0.0217202,0.113397,16,10,2820158,0.01,10864,0.000512,10.864,RBT
612,16,14873,12.2289,10,6,324.088,0.0217904,0.113473,16,10,2826804,0.017,10889,0.000831,10.889,RBT
613,16,14878,12.2294,10,6,324.697,0.021824,0.113511,16,10,2828173,0.054,10919,0.000978,10.919,RBT
614,16,14887,12.2302,10,6,325.318,0.0218525,0.11358,16,10,2833258,0.017,10926,0.00084,10.926,RBT
615,16,14890,12.2305,10,6,325.735,0.0218761,0.113603,16,10,2836391,0.013,10852,0.000808,10.852,RBT
616,16,14891,12.2306,10,6,326.081,0.0218979,0.11361,16,10,2839364,0.014,10962,0.00075,10.962,RBT
617,16,14892,12.2306,10,6,326.495,0.0219242,0.113618,16,10,2843312,0.007,10748,0.000436,10.748,RBT
618,16,14896,12.2313,10,6,326.629,0.0219273,0.113648,16,10,2844501,0.118,10718,0.0009,10.718,RBT
619,16,14910,12.2327,10,6,327.063,0.0219358,0.113755,16,10,2847915,0.041,10943,0.001209,10.943,RBT
620,16,14921,12.234,10,6,327.505,0.0219493,0.113839,16,10,2852552,0.216,10914,0.002065,10.914,RBT
621,16,14925,12.2344,10,6,328.165,0.0219876,0.11387,16,10,2856221,0.026,10822,0.000523,10.822,RBT
622,16,14926,12.2344,10,6,328.81,0.0220293,0.113877,16,10,2857650,0.136,10911,0.001309,10.911,RBT
623,16,14935,12.2353,10,6,329.227,0.022044,0.113946,16,10,2859807,0.018,10974,0.000813,10.974,RBT
624,16,14936,12.2354,10,6,329.608,0.022068,0.113954,16,10,2861063,0.034,10817,0.000806,10.817,RBT
625,16,14948,12.2355,10,6,330.64,0.0221193,0.114045,16,10,2868272,0.005,11119,0.000409,11.119,RBT
626,16,14955,12.2361,10,6,331.068,0.0221376,0.114098,16,10,2871273,0.006,10811,0.000409,10.811,RBT
627,16,14957,12.2359,10,6,331.345,0.0221532,0.114114,16,10,2873272,0.006,10847,0.000449,10.847,RBT
628,16,14960,12.2363,10,6,331.901,0.0221859,0.114137,16,10,2875347,0.017,10836,0.00063,10.836,RBT
629,16,14962,12.2364,10,6,333.16,0.0222671,0.114152,16,10,2879488,0.266,10764,0.001872,10.764,RBT
630,16,14968,12.2367,10,6,333.86,0.0223049,0.114198,16,10,2881421,0.074,10832,0.001164,10.832,RBT
631,16,14971,12.237,10,6,334.627,0.0223517,0.114221,16,10,2884759,0.009,10928,0.000814,10.928,RBT
632,16,14992,12.2393,10,7,336.034,0.0224142,0.114381,16,10,2895492,0.009,10966,0.000776,10.966,RBT
633,16,14999,12.2401,10,7,336.561,0.0224389,0.114434,16,10,2899551,0.014,10745,0.000806,10.745,RBT
634,16,15003,12.2408,10,7,337.258,0.0224794,0.114465,16,10,2904616,0.011,10915,0.000463,10.915,RBT
635,16,15013,12.2419,10,7,337.625,0.0224888,0.114541,16,10,2907602,0.032,10706,0.000837,10.706,RBT
636,16,15018,12.2422,10,7,338.259,0.0225236,0.114579,16,10,2909795,0.006,10870,0.00043,10.87,RBT
637,16,15020,12.2425,10,7,338.922,0.0225647,0.114594,16,10,2911510,0.006,10905,0.000407,10.905,RBT
638,16,15041,12.2445,10,7,340.903,0.0226649,0.114755,16,10,2922042,0.015,10942,0.00082,10.942,RBT
639,16,15043,12.2449,10,7,341.028,0.0226702,0.11477,16,10,2923156,0.012,10868,0.000771,10.868,RBT
640,16,15045,12.2451,10,7,341.443,0.0226948,0.114785,16,10,2925642,0.012,10927,0.001009,10.927,RBT
641,16,15050,12.2456,10,7,341.639,0.0227003,0.114823,16,10,2927351,0.016,10975,0.000796,10.975,RBT
642,16,15063,12.2468,10,7,342.157,0.0227151,0.114922,16,10,2931454,0.017,10893,0.000811,10.893,RBT
643,16,15066,12.2471,10,7,342.427,0.0227285,0.114945,16,10,2933293,0.028,10882,0.00112,10.882,RBT
644,16,15079,12.2488,10,7,344.19,0.0228258,0.115045,16,10,2938053,0.005,11020,0.000419,11.02,RBT
645,16,15084,12.2494,10,7,344.556,0.0228425,0.115083,16,10,2940234,0.083,10845,0.000874,10.845,RBT
646,16,15092,12.2502,10,7,345.808,0.0229133,0.115144,16,10,2950332,0.01,10861,0.00059,10.861,RBT
647,16,15113,12.2522,10,7,346.869,0.0229517,0.115304,16,10,2960737,0.16,10866,0.001822,10.866,RBT
648,16,15114,12.2523,10,7,347.207,0.0229725,0.115312,16,10,2963564,0.005,10927,0.000438,10.927,RBT
649,16,15128,12.2537,10,7,348.514,0.0230377,0.115418,16,10,2969431,0.01,10983,0.000802,10.983,RBT
650,16,15141,12.2553,10,7,349.656,0.0230933,0.115518,16,10,2977213,0.014,10867,0.000836,10.867,RBT
651,16,15143,12.2555,10,7,349.852,0.0231032,0.115533,16,10,2978982,0.016,10742,0.000845,10.742,RBT
652,16,15153,12.2565,10,7,350.268,0.0231154,0.115609,16,10,2981899,0.158,10746,0.001497,10.746,RBT
653,16,15158,12.257,10,7,350.678,0.0231348,0.115647,16,10,2985097,0.013,10903,0.000881,10.903,RBT
654,16,15163,12.2575,10,7,350.974,0.0231467,0.115685,16,10,2987448,0.01,10960,0.00083,10.96,RBT
655,16,15163,12.2575,10,7,351.29,0.0231676,0.115685,16,10,2989958,0.031,10883,0.000989,10.883,RBT
656,16,15168,12.2578,10,7,351.601,0.0231804,0.115724,16,10,2992679,0.013,10875,0.000858,10.875,RBT
657,16,15173,12.2586,10,7,352.119,0.0232069,0.115762,16,10,2996289,0.021,10886,0.000785,10.886,RBT
658,16,15176,12.2589,10,7,352.249,0.0232109,0.115785,16,10,2997471,0.008,10813,0.000792,10.813,RBT
659,16,15186,12.2599,10,7,353.735,0.0232935,0.115861,16,10,3006694,0.009,11074,0.001005,11.074,RBT
660,16,15190,12.2605,10,7,354.209,0.0233186,0.115891,16,10,3009970,0.101,10809,0.00125,10.809,RBT
661,16,15203,12.2619,10,7,355.705,0.023397,0.115991,16,10,3022729,0.028,10890,0.000834,10.89,RBT
662,16,15208,12.2626,10,7,356.051,0.0234121,0.116029,16,10,3025806,0.091,11074,0.000971,11.074,RBT
663,16,15213,12.2632,10,7,356.436,0.0234297,0.116067,16,10,3027931,0.009,10941,0.000421,10.941,RBT
664,16,15230,12.2649,10,7,357.384,0.0234658,0.116197,16,10,3037958,0.012,11198,0.00086,11.198,RBT
665,16,15240,12.2663,10,7,359.042,0.0235592,0.116273,16,10,3043884,0.253,11005,0.001926,11.005,RBT
666,16,15247,12.2673,10,7,359.693,0.0235911,0.116326,16,10,3049021,0.011,10832,0.000764,10.832,RBT
667,16,15251,12.2678,10,7,360.099,0.0236115,0.116357,16,10,3051767,0.028,11031,0.001129,11.031,RBT
668,16,15255,12.2682,10,7,360.853,0.0236547,0.116387,16,10,3058764,0.011,10888,0.000606,10.888,RBT
669,16,15259,12.269,10,7,361.109,0.0236653,0.116418,16,10,3060869,0.021,10963,0.001102,10.963,RBT
670,16,15261,12.2691,10,7,361.531,0.0236899,0.116433,16,10,3064204,0.013,11114,0.000787,11.114,RBT
671,16,15267,12.2697,10,7,362.026,0.023713,0.116479,16,10,3068112,0.014,10885,0.000855,10.885,RBT
672,16,15268,12.2698,10,7,362.249,0.023726,0.116486,16,10,3070135,0.015,10870,0.000784,10.87,RBT
673,16,15307,12.2737,10,7,363.842,0.0237696,0.116784,16,10,3076364,0.048,10780,0.001148,10.78,RBT
674,16,15307,12.2737,10,7,364.087,0.0237857,0.116784,16,10,3078231,0.43,10773,0.001256,10.773,RBT
675,16,15333,12.2723,10,7,365.392,0.0238304,0.116982,16,10,3089801,0.014,10766,0.000983,10.766,RBT
676,16,15336,12.2726,10,7,365.723,0.0238474,0.117005,16,10,3092407,0.004,10799,0.000447,10.799,RBT
677,16,15341,12.2731,10,7,365.984,0.0238566,0.117043,16,10,3094693,0.029,10888,0.000742,10.888,RBT
678,16,15348,12.2737,10,7,366.235,0.0238621,0.117097,16,10,3096783,0.006,10817,0.000454,10.817,RBT
679,16,15365,12.2748,10,7,367.295,0.0239047,0.117227,16,10,3106021,0.006,10880,0.000472,10.88,RBT
680,16,15374,12.2759,10,7,368.163,0.0239471,0.117295,16,10,3111184,0.067,10910,0.000853,10.91,RBT
681,16,15393,12.2779,10,7,369.355,0.023995,0.11744,16,10,3120253,0.033,10721,0.000795,10.721,RBT
682,16,15393,12.2779,10,7,369.615,0.0240119,0.11744,16,10,3122138,0.005,11008,0.000447,11.008,RBT
683,16,15400,12.279,10,7,370.141,0.0240351,0.117494,16,10,3126818,0.008,10727,0.000455,10.727,RBT
684,16,15407,12.2796,10,7,370.871,0.0240716,0.117547,16,10,3133387,0.022,11066,0.000859,11.066,RBT
685,16,15409,12.2798,10,7,371.283,0.0240952,0.117562,16,10,3136474,0.017,10991,0.00068,10.991,RBT
686,16,15416,12.2804,10,7,372.061,0.0241347,0.117616,16,10,3142875,0.006,10957,0.000447,10.957,RBT
687,16,15421,12.281,10,7,372.353,0.0241458,0.117654,16,10,3145486,0.013,10899,0.000807,10.899,RBT
688,16,15422,12.2811,10,7,372.489,0.0241531,0.117661,16,10,3146205,0.151,10852,0.00104,10.852,RBT
689,16,15431,12.2822,10,7,372.895,0.0241653,0.11773,16,10,3148618,0.014,11011,0.000836,11.011,RBT
690,16,15436,12.2827,10,7,374.523,0.024263,0.117768,16,10,3155837,0.098,10944,0.000674,10.944,RBT
691,16,15440,12.2832,10,7,374.984,0.0242865,0.117799,16,10,3158220,0.007,11027,0.000481,11.027,RBT
692,16,15443,12.2835,10,7,375.543,0.024318,0.117822,16,10,3161709,0.019,10895,0.000852,10.895,RBT
693,16,15461,12.2853,10,7,376.446,0.0243481,0.117959,16,10,3167854,0.009,10944,0.00044,10.944,RBT
694,16,15469,12.2859,10,7,376.771,0.0243565,0.11802,16,10,3170786,0.1,10797,0.000659,10.797,RBT
695,16,15476,12.2866,10,7,377.268,0.0243776,0.118073,16,10,3173995,0.018,10949,0.000962,10.949,RBT
696,16,15493,12.2883,10,7,378.712,0.0244441,0.118203,16,10,3180718,0.012,10974,0.000861,10.974,RBT
697,16,15495,12.2886,10,7,379.008,0.02446,0.118218,16,10,3182977,0.015,10723,0.000963,10.723,RBT
