Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
448,32,13406,16.9461,5,0,152.519,0.0113769,1.56066e-06,32,5,2377638,0.001,12571,0.000115,12.571,BST
449,32,13408,16.9458,5,0,152.859,0.0114006,1.5609e-06,32,5,2380651,0.007,12821,9.1e-05,12.821,BST
450,32,13419,16.9476,5,0,153.353,0.011428,1.56218e-06,32,5,2384734,0.002,12522,0.000172,12.522,BST
451,32,13423,16.9493,5,0,153.66,0.0114475,1.56264e-06,32,5,2386603,0.002,12614,0.000128,12.614,BST
452,32,13428,16.9494,5,0,153.856,0.0114578,1.56322e-06,32,5,2388212,0.002,12472,0.000139,12.472,BST
453,32,13432,16.9505,5,0,154.224,0.0114818,1.56369e-06,32,5,2391550,0.009,12173,0.000453,12.173,BST
454,32,13448,16.9533,5,0,154.88,0.011517,1.56555e-06,32,5,2397484,0.007,12623,0.000221,12.623,BST
455,32,13458,16.9552,5,0,155.415,0.0115481,1.56672e-06,32,5,2401319,0.018,12277,0.00022,12.277,BST
456,32,13462,16.9565,5,0,156.113,0.0115966,1.56718e-06,32,5,2407752,0.003,12340,0.000148,12.34,BST
457,32,13479,16.9605,5,0,156.925,0.0116422,1.56916e-06,32,5,2416643,0.015,12488,0.000281,12.488,BST
458,32,13491,16.9618,5,0,157.849,0.0117003,1.57056e-06,32,5,2424156,0.004,12229,0.000125,12.229,BST
459,32,13500,16.9622,5,0,158.74,0.0117585,1.57161e-06,32,5,2429321,0.003,12475,0.000129,12.475,BST
460,32,13511,16.9657,5,0,159.22,0.0117845,1.57289e-06,32,5,2433445,0.002,12091,9.8e-05,12.091,BST
461,32,13520,16.9678,5,0,159.526,0.0117993,1.57394e-06,32,5,2436490,0.001,12643,0.0001,12.643,BST
462,32,13522,16.9686,5,0,159.968,0.0118302,1.57417e-06,32,5,2440514,0.004,12273,8.9e-05,12.273,BST
463,32,13538,16.9682,5,0,161.077,0.0118981,1.57603e-06,32,5,2449496,0.001,12452,9.3e-05,12.452,BST
464,32,13549,16.9694,5,0,161.485,0.0119186,1.57731e-06,32,5,2453292,0.002,12452,8.8e-05,12.452,BST
465,32,13558,16.9709,5,0,162.015,0.0119498,1.57836e-06,32,5,2457599,0.256,12173,0.001138,12.173,BST
466,32,13570,16.9718,5,0,162.352,0.011964,1.57976e-06,32,5,2461067,0.018,12524,0.000331,12.524,BST
467,32,13606,16.9782,5,0,164.603,0.0120978,1.58395e-06,32,5,2482321,0.005,12419,0.000208,12.419,BST
468,32,13622,16.9801,5,0,165.129,0.0121222,1.58581e-06,32,5,2488718,0.001,12468,0.000158,12.468,BST
469,32,13637,16.9822,5,0,165.378,0.0121272,1.58756e-06,32,5,2491983,0.001,12467,0.000108,12.467,BST
470,32,13642,16.9834,5,0,165.718,0.0121476,1.58814e-06,32,5,2494474,0.003,12439,0.000132,12.439,BST
471,32,13658,16.9862,5,0,166.535,0.0121932,1.59e-06,32,5,2504388,0.001,12973,0.000107,12.973,BST
472,32,13659,16.9863,5,0,166.699,0.0122043,1.59012e-06,32,5,2506277,0.185,12428,0.000533,12.428,BST
473,32,13660,16.987,5,0,166.913,0.0122191,1.59023e-06,32,5,2507972,0.002,12474,0.000154,12.474,BST
474,32,13667,16.9879,5,0,167.059,0.0122235,1.59105e-06,32,5,2509955,0.002,12367,0.0002,12.367,BST
475,32,13670,16.9879,5,0,167.317,0.0122397,1.5914e-06,32,5,2513298,0.002,12653,0.000194,12.653,BST
476,32,13673,16.989,5,0,167.372,0.0122411,1.59175e-06,32,5,2513914,0.002,12668,0.000189,12.668,BST
477,32,13677,16.9893,5,0,167.44,0.0122425,1.59221e-06,32,5,2514721,0.002,12267,0.000154,12.267,BST
478,32,13678,16.99,5,0,167.713,0.0122615,1.59233e-06,32,5,2518246,0.002,12575,0.000199,12.575,BST
479,32,13687,16.9924,5,0,168.163,0.0122863,1.59338e-06,32,5,2521255,0.154,12664,0.000409,12.664,BST
480,32,13691,16.9925,5,0,168.342,0.0122958,1.59384e-06,32,5,2522196,0.002,12326,0.000144,12.326,BST
481,32,13700,16.994,5,0,168.768,0.0123188,1.59489e-06,32,5,2528132,0.004,12353,0.000137,12.353,BST
482,32,13708,16.9964,5,0,169.092,0.0123353,1.59582e-06,32,5,2531286,0.002,12461,9.5e-05,12.461,BST
483,32,13725,16.9977,5,0,169.712,0.0123652,1.5978e-06,32,5,2537732,0.002,12420,8e-05,12.42,BST
484,32,13733,16.9989,5,0,170.179,0.012392,1.59873e-06,32,5,2544051,0.001,12341,8.2e-05,12.341,BST
485,32,13739,17.0001,5,0,170.548,0.0124134,1.59943e-06,32,5,2548007,0.004,12431,0.0001,12.431,BST
486,32,13752,17.002,5,0,171.027,0.0124365,1.60094e-06,32,5,2553303,0.002,12258,7.3e-05,12.258,BST
487,32,13758,17.0028,5,0,171.26,0.012448,1.60164e-06,32,5,2555781,0.004,12560,0.000165,12.56,BST
488,32,13765,17.0038,5,0,171.558,0.0124633,1.60246e-06,32,5,2559323,0.002,12123,0.000222,12.123,BST
489,32,13778,17.0067,5,0,171.931,0.0124787,1.60397e-06,32,5,2563756,0.003,12487,0.000207,12.487,BST
490,32,13782,17.0066,5,0,172.392,0.0125085,1.60444e-06,32,5,2567985,0.002,12489,0.000201,12.489,BST
491,32,13790,17.0085,5,0,172.923,0.0125397,1.60537e-06,32,5,2573929,0.002,12194,0.00018,12.194,BST
492,32,13799,17.0106,5,0,173.131,0.0125466,1.60642e-06,32,5,2576269,0.002,11951,0.000155,11.951,BST
493,32,13818,17.0126,5,0,173.867,0.0125826,1.60863e-06,32,5,2584407,0.013,12684,0.000296,12.684,BST
494,32,13823,17.0143,5,0,174.193,0.0126017,1.60921e-06,32,5,2588430,0.002,12473,0.000175,12.473,BST
495,32,13824,17.014,5,0,174.327,0.0126105,1.60933e-06,32,5,2590069,0.005,12453,0.000213,12.453,BST
496,32,13832,17.0147,5,0,174.822,0.012639,1.61026e-06,32,5,2595483,0.016,12903,0.000205,12.903,BST
497,32,13835,17.0155,5,0,175.109,0.012657,1.61061e-06,32,5,2598073,0.014,12388,0.000121,12.388,BST
498,32,13842,17.0168,5,0,175.575,0.0126842,1.61142e-06,32,5,2603021,0.012,12370,0.000116,12.37,BST
499,32,13845,17.016,5,0,175.918,0.0127062,1.61177e-06,32,5,2606823,0.014,12571,0.000106,12.571,BST
500,32,13858,17.0193,5,0,176.567,0.0127412,1.61328e-06,32,5,2614774,0.005,12362,0.000331,12.362,BST
501,32,13884,17.023,5,0,177.907,0.0128138,1.61631e-06,32,5,2627721,0.016,12214,0.00027,12.214,BST
502,32,13896,17.0245,5,0,178.493,0.0128449,1.61771e-06,32,5,2634599,0.064,12489,0.001386,12.489,BST
503,32,13904,17.0247,5,0,178.945,0.01287,1.61864e-06,32,5,2639508,0.002,12472,0.000218,12.472,BST
504,32,13907,17.0247,5,0,179.332,0.0128951,1.61899e-06,32,5,2642983,0.002,12533,0.000162,12.533,BST
505,33,13927,17.0283,5,0,180.02,0.012926,8.10658e-07,33,5,2652278,0.026,12501,0.000285,12.501,BST
506,33,13929,17.0296,5,0,180.207,0.0129375,8.10775e-07,33,5,2654764,0.016,12547,0.000208,12.547,BST
507,33,13937,17.0328,5,0,180.684,0.0129643,8.1124e-07,33,5,2660472,0.019,12156,0.000279,12.156,BST
508,33,13949,17.0351,5,0,181.339,0.0130001,8.11939e-07,33,5,2668967,0.014,12599,0.000209,12.599,BST
509,33,13950,17.0347,5,0,181.455,0.0130075,8.11997e-07,33,5,2670375,0.018,12488,0.000161,12.488,BST
510,33,13953,17.0353,5,0,181.809,0.0130301,8.12171e-07,33,5,2673663,0.016,12517,0.000273,12.517,BST
511,33,13974,17.0386,5,0,183.227,0.013112,8.13394e-07,33,5,2690166,0.002,12596,0.000222,12.596,BST
512,33,13977,17.0383,5,0,183.383,0.0131203,8.13568e-07,33,5,2692037,0.002,12235,0.000128,12.235,BST
513,33,13979,17.0381,5,0,183.688,0.0131403,8.13685e-07,33,5,2695677,0.015,12277,0.000328,12.277,BST
514,33,13984,17.0378,5,0,183.901,0.0131508,8.13976e-07,33,5,2698360,0.014,11967,0.000182,11.967,BST
515,33,13987,17.0384,5,0,184.321,0.013178,8.14151e-07,33,5,2702348,0.002,12398,0.000139,12.398,BST
516,33,13987,17.0384,5,0,184.42,0.0131851,8.14151e-07,33,5,2703415,0.027,12309,0.000333,12.309,BST
517,33,13998,17.04,5,0,184.854,0.0132057,8.14791e-07,33,5,2708571,0.002,12622,0.000218,12.622,BST
518,33,14008,17.0399,5,0,185.359,0.0132324,8.15373e-07,33,5,2714452,0.014,12562,0.000192,12.562,BST
519,33,14053,17.047,5,0,187.348,0.0133315,8.17992e-07,33,5,2730707,0.005,12394,0.000247,12.394,BST
520,33,14063,17.0498,5,0,187.844,0.0133573,8.18574e-07,33,5,2734066,0.004,12760,0.00017,12.76,BST
521,33,14064,17.05,5,0,188.123,0.0133762,8.18633e-07,33,5,2736793,0.027,12114,0.000498,12.114,BST
522,33,14077,17.0514,5,0,188.698,0.0134047,8.19389e-07,33,5,2743544,0.014,12272,0.000181,12.272,BST
523,33,14089,17.0529,5,0,189.363,0.0134405,8.20088e-07,33,5,2749125,0.014,12366,0.000129,12.366,BST
524,33,14090,17.0529,5,0,189.73,0.0134656,8.20146e-07,33,5,2752325,0.113,12276,0.000577,12.276,BST
525,33,14094,17.0531,5,0,189.978,0.0134794,8.20379e-07,33,5,2754726,0.005,12213,0.000209,12.213,BST
526,33,14097,17.0538,5,0,190.57,0.0135185,8.20553e-07,33,5,2759549,0.002,11902,0.000135,11.902,BST
527,33,14107,17.0549,5,0,190.926,0.0135341,8.21135e-07,33,5,2761896,0.027,12669,0.000341,12.669,BST
528,33,14116,17.0566,5,0,191.228,0.0135469,8.21659e-07,33,5,2764725,0.003,12759,0.000175,12.759,BST
529,33,14118,17.0578,5,0,191.531,0.0135664,8.21776e-07,33,5,2767156,0.005,12572,0.000102,12.572,BST
530,33,14134,17.0615,5,0,192.172,0.0135964,8.22707e-07,33,5,2773887,0.031,12644,0.000353,12.644,BST
531,33,14144,17.0621,5,0,192.916,0.0136394,8.23289e-07,33,5,2780036,0.003,12347,0.000144,12.347,BST
532,33,14149,17.0622,5,0,193.407,0.0136693,8.2358e-07,33,5,2783990,0.002,12437,0.000129,12.437,BST
533,33,14192,17.0707,5,0,195.173,0.0137523,8.26083e-07,33,5,2803155,0.052,12399,0.000225,12.399,BST
534,33,14198,17.0708,5,0,195.519,0.0137709,8.26432e-07,33,5,2806619,0.002,12379,0.000124,12.379,BST
535,33,14205,17.0713,5,0,196.109,0.0138056,8.2684e-07,33,5,2812922,0.018,12493,0.000389,12.493,BST
536,33,14211,17.073,5,0,196.653,0.0138381,8.27189e-07,33,5,2819489,0.002,12497,0.000122,12.497,BST
537,33,14216,17.0737,5,0,196.978,0.0138561,8.2748e-07,33,5,2822438,0.002,12643,0.000109,12.643,BST
538,33,14222,17.074,5,0,197.327,0.0138748,8.27829e-07,33,5,2826840,0.054,12635,0.000516,12.635,BST
539,33,14226,17.074,5,0,197.616,0.0138912,8.28062e-07,33,5,2830509,0.013,12686,0.000144,12.686,BST
540,33,14228,17.0739,5,0,197.846,0.0139054,8.28179e-07,33,5,2833623,0.012,12406,0.000125,12.406,BST
541,33,14229,17.0743,5,0,198.159,0.0139264,8.28237e-07,33,5,2836219,0.068,12486,0.000616,12.486,BST
542,33,14240,17.0775,5,0,198.633,0.0139489,8.28877e-07,33,5,2841375,0.005,12656,0.000212,12.656,BST
543,33,14257,17.0816,5,0,199.185,0.013971,8.29867e-07,33,5,2847890,0.017,12559,0.00022,12.559,BST
544,33,14281,17.0843,5,0,200.371,0.0140306,8.31264e-07,33,5,2861799,0.002,12796,0.000216,12.796,BST
545,33,14288,17.085,5,0,200.97,0.0140656,8.31671e-07,33,5,2868235,0.005,12440,0.000173,12.44,BST
546,33,14302,17.0875,5,0,201.416,0.0140831,8.32486e-07,33,5,2874046,0.018,12320,0.000297,12.32,BST
547,33,14303,17.0877,5,0,201.933,0.0141182,8.32544e-07,33,5,2879434,0.002,12395,0.000192,12.395,BST
548,33,14318,17.0907,5,0,202.835,0.0141664,8.33417e-07,33,5,2889647,0.052,12298,0.000546,12.298,BST
549,33,14331,17.0942,5,0,203.687,0.014213,8.34174e-07,33,5,2900517,0.014,12229,0.00019,12.229,BST
550,33,14334,17.094,5,0,203.766,0.0142156,8.34349e-07,33,5,2901691,0.003,12480,0.000105,12.48,BST
551,33,14348,17.0958,5,0,204.051,0.0142216,8.35164e-07,33,5,2905129,0.02,12561,0.000314,12.561,BST
552,33,14348,17.0958,5,0,204.155,0.0142288,8.35164e-07,33,5,2906226,0.016,12501,0.000209,12.501,BST
553,33,14351,17.0967,5,0,204.412,0.0142437,8.35338e-07,33,5,2909152,0.047,12205,0.000529,12.205,BST
554,33,14358,17.0997,5,0,204.833,0.0142661,8.35746e-07,33,5,2913445,0.002,12414,0.000227,12.414,BST
555,33,14366,17.1005,5,0,205.284,0.0142896,8.36211e-07,33,5,2919268,0.016,12099,0.000169,12.099,BST
556,33,14372,17.1006,5,0,205.606,0.014306,8.36561e-07,33,5,2922223,0.03,12108,0.000389,12.108,BST
557,33,14381,17.1023,5,0,206.738,0.0143758,8.37084e-07,33,5,2933478,0.013,12472,0.00021,12.472,BST
558,33,14384,17.1032,5,0,207.08,0.0143966,8.37259e-07,33,5,2936263,0.163,12649,0.000953,12.649,BST
559,33,14397,17.1057,5,0,207.505,0.0144131,8.38016e-07,33,5,2941116,0.015,12228,0.000228,12.228,BST
560,33,14403,17.1069,5,0,207.821,0.014429,8.38365e-07,33,5,2949172,0.126,12335,0.000507,12.335,BST
561,33,14415,17.1114,5,0,208.445,0.0144603,8.39063e-07,33,5,2955097,0.002,12594,0.000215,12.594,BST
562,33,14416,17.1115,5,0,208.698,0.0144768,8.39122e-07,33,5,2957880,0.014,12525,0.000144,12.525,BST
563,33,14419,17.1115,5,0,208.939,0.0144905,8.39296e-07,33,5,2961330,0.052,12326,0.000633,12.326,BST
564,33,14422,17.1114,5,0,209.21,0.0145063,8.39471e-07,33,5,2964174,0.002,12392,0.000138,12.392,BST
565,33,14429,17.1118,5,0,209.929,0.0145491,8.39878e-07,33,5,2972117,0.013,12052,0.000115,12.052,BST
566,33,14434,17.112,5,0,210.385,0.0145757,8.40169e-07,33,5,2976984,0.037,12255,0.00032,12.255,BST
567,33,14440,17.1127,5,0,211.109,0.0146197,8.40519e-07,33,5,2982075,0.002,12341,0.000155,12.341,BST
568,33,14444,17.1133,5,0,211.48,0.0146414,8.40751e-07,33,5,2985805,0.019,12382,0.000492,12.382,BST
569,33,14455,17.1154,5,0,212.138,0.0146758,8.41392e-07,33,5,2992114,0.002,12389,0.000179,12.389,BST
570,33,14467,17.1184,5,0,212.831,0.0147115,8.4209e-07,33,5,2998735,0.297,12285,0.001718,12.285,BST
571,33,14492,17.1241,5,0,215.337,0.014859,8.43545e-07,33,5,3021813,0.014,12628,0.000387,12.628,BST
572,33,14493,17.1239,5,0,215.592,0.0148756,8.43604e-07,33,5,3023912,0.002,12356,0.000216,12.356,BST
573,33,14495,17.1243,5,0,215.831,0.01489,8.4372e-07,33,5,3025601,0.002,12330,0.000172,12.33,BST
574,33,14501,17.1245,5,0,216.07,0.0149004,8.44069e-07,33,5,3027564,0.014,12569,0.000327,12.569,BST
575,33,14518,17.1265,5,0,217.432,0.0149767,8.45059e-07,33,5,3038776,0.002,12467,0.000226,12.467,BST
576,33,14552,17.1282,5,0,220.064,0.0151226,8.47038e-07,33,5,3064146,0.026,12714,0.000303,12.714,BST
577,33,14574,17.128,5,0,220.796,0.01515,8.48318e-07,33,5,3069832,0.005,12811,0.000228,12.811,BST
578,33,14579,17.1277,5,0,221.026,0.0151606,8.48609e-07,33,5,3071617,0.09,12442,0.000597,12.442,BST
579,33,14581,17.1281,5,0,221.267,0.015175,8.48726e-07,33,5,3073593,0.002,12259,0.00019,12.259,BST
580,33,14615,17.137,5,0,222.621,0.0152324,8.50705e-07,33,5,3086137,0.016,12217,0.000171,12.217,BST
581,33,14618,17.137,5,0,223.074,0.0152602,8.5088e-07,33,5,3089705,0.01,12624,0.000342,12.624,BST
582,33,14627,17.1373,5,0,223.663,0.0152911,8.51403e-07,33,5,3094795,0.013,12515,0.000245,12.515,BST
583,33,14630,17.1376,5,0,223.835,0.0152997,8.51578e-07,33,5,3096262,0.108,12310,0.000572,12.31,BST
584,33,14637,17.139,5,0,224.871,0.0153632,8.51986e-07,33,5,3106931,0.013,12081,0.00021,12.081,BST
585,33,14647,17.1399,5,0,225.297,0.0153818,8.52568e-07,33,5,3112303,0.004,12254,0.000215,12.254,BST
586,33,14654,17.1415,5,0,225.786,0.0154078,8.52975e-07,33,5,3116834,0.013,12803,0.000327,12.803,BST
587,33,14658,17.1431,5,0,226.055,0.015422,8.53208e-07,33,5,3119464,0.012,12577,0.000219,12.577,BST
588,33,14663,17.1429,5,0,226.279,0.015432,8.53499e-07,33,5,3121778,0.005,12318,0.00029,12.318,BST
589,33,14672,17.1434,5,0,226.784,0.0154569,8.54023e-07,33,5,3128506,0.005,12517,0.000293,12.517,BST
590,33,14677,17.1453,5,0,227.009,0.015467,8.54314e-07,33,5,3131232,0.015,12692,0.000231,12.692,BST
591,33,14688,17.1458,5,0,228.341,0.0155461,8.54954e-07,33,5,3144770,0.005,11978,0.000222,11.978,BST
592,33,14697,17.1472,5,0,228.712,0.0155618,8.55478e-07,33,5,3148986,0.016,12382,0.000173,12.382,BST
593,33,14710,17.1475,5,0,229.362,0.0155923,8.56235e-07,33,5,3157025,0.005,12361,0.000273,12.361,BST
594,33,14718,17.1474,5,0,229.738,0.0156093,8.567e-07,33,5,3160592,0.004,12397,0.000269,12.397,BST
595,33,14722,17.149,5,0,230.013,0.0156238,8.56933e-07,33,5,3163424,0.047,12469,0.000564,12.469,BST
596,33,14724,17.1495,5,0,230.368,0.0156457,8.5705e-07,33,5,3166691,0.017,12200,0.000219,12.2,BST
597,33,14736,17.1514,5,0,231.163,0.015687,8.57748e-07,33,5,3175400,0.002,12013,0.000148,12.013,BST
598,33,14754,17.1567,5,0,232.27,0.0157428,8.58796e-07,33,5,3189614,0.019,12342,0.000331,12.342,BST
599,33,14765,17.1575,5,0,232.545,0.0157497,8.59436e-07,33,5,3192847,0.012,12602,0.000234,12.602,BST
600,33,14781,17.1626,5,0,233.488,0.0157965,8.60367e-07,33,5,3204857,0.004,12439,0.000239,12.439,BST
601,33,14784,17.1623,5,0,233.789,0.0158136,8.60542e-07,33,5,3208473,0.018,12298,0.000233,12.298,BST
602,33,14796,17.1642,5,0,234.158,0.0158258,8.61241e-07,33,5,3212646,0.009,12409,0.000304,12.409,BST
603,33,14804,17.1669,5,0,234.787,0.0158597,8.61706e-07,33,5,3219853,0.002,12284,0.000177,12.284,BST
604,33,14807,17.1667,5,0,235.629,0.0159134,8.61881e-07,33,5,3229091,0.158,12623,0.000895,12.623,BST
605,33,14808,17.1666,5,0,235.804,0.0159241,8.61939e-07,33,5,3230797,0.014,12384,0.000232,12.384,BST
606,33,14821,17.17,5,0,236.226,0.0159386,8.62696e-07,33,5,3235162,0.004,12454,0.000267,12.454,BST
607,33,14824,17.1705,5,0,236.649,0.0159639,8.6287e-07,33,5,3239519,0.004,12520,0.000303,12.52,BST
608,33,14829,17.1718,5,0,237.118,0.0159902,8.63161e-07,33,5,3243928,0.014,12316,0.000171,12.316,BST
609,33,14839,17.1708,5,0,237.491,0.0160045,8.63743e-07,33,5,3247387,0.057,12573,0.00042,12.573,BST
610,33,14861,17.1731,5,0,238.757,0.016066,8.65024e-07,33,5,3261214,0.015,12161,0.000163,12.161,BST
611,33,14863,17.1741,5,0,239.192,0.0160931,8.6514e-07,33,5,3266455,0.006,12417,0.000369,12.417,BST
612,33,14873,17.174,5,0,239.849,0.0161265,8.65723e-07,33,5,3273955,0.124,12711,0.000505,12.711,BST
613,33,14878,17.1742,5,0,239.99,0.0161305,8.66014e-07,33,5,3275537,0.02,12294,0.000234,12.294,BST
614,33,14887,17.1756,5,0,240.511,0.0161558,8.66537e-07,33,5,3281281,0.002,12360,0.000112,12.36,BST
615,33,14890,17.1763,5,0,240.869,0.0161766,8.66712e-07,33,5,3284866,0.184,12293,0.000803,12.293,BST
616,33,14891,17.1763,5,0,241.204,0.016198,8.6677e-07,33,5,3288067,0.005,12332,0.000201,12.332,BST
617,33,14892,17.1765,5,0,241.597,0.0162233,8.66828e-07,33,5,3292562,0.014,12187,0.000151,12.187,BST
618,33,14896,17.1774,5,0,241.777,0.016231,8.67061e-07,33,5,3293864,0.05,12679,0.001029,12.679,BST
619,33,14910,17.1777,5,0,242.118,0.0162386,8.67876e-07,33,5,3297670,0.002,12547,0.000168,12.547,BST
620,33,14921,17.1791,5,0,242.543,0.0162551,8.68517e-07,33,5,3302997,0.028,12425,0.00045,12.425,BST
621,33,14925,17.1789,5,0,242.903,0.0162749,8.68749e-07,33,5,3307126,0.013,12638,0.00018,12.638,BST
622,33,14926,17.1789,5,0,243.121,0.0162884,8.68808e-07,33,5,3308704,0.017,12583,0.000197,12.583,BST
623,33,14935,17.1788,5,0,243.365,0.0162949,8.69331e-07,33,5,3311195,0.006,12378,0.000437,12.378,BST
624,33,14936,17.179,5,0,243.508,0.0163034,8.6939e-07,33,5,3312665,0.002,12295,0.000155,12.295,BST
625,33,14948,17.1818,5,0,244.317,0.0163445,8.70088e-07,33,5,3321028,0.115,11958,0.000551,11.958,BST
626,33,14955,17.1842,5,0,244.715,0.0163634,8.70496e-07,33,5,3324550,0.02,12412,0.000382,12.412,BST
627,33,14957,17.1847,5,0,244.94,0.0163763,8.70612e-07,33,5,3326883,0.004,12432,0.000173,12.432,BST
628,33,14960,17.1851,5,0,245.174,0.0163886,8.70787e-07,33,5,3329313,0.008,12078,0.000302,12.078,BST
629,33,14962,17.1856,5,0,245.574,0.0164132,8.70903e-07,33,5,3333951,0.002,12496,0.00016,12.496,BST
630,33,14968,17.1863,5,0,245.796,0.0164214,8.71252e-07,33,5,3336177,0.004,12475,0.000202,12.475,BST
631,33,14971,17.1872,5,0,246.214,0.0164461,8.71427e-07,33,5,3340131,0.023,12366,0.000263,12.366,BST
632,33,14992,17.1924,5,0,247.305,0.0164958,8.72649e-07,33,5,3352464,0.002,12568,0.000131,12.568,BST
633,33,14999,17.193,5,0,247.732,0.0165166,8.73057e-07,33,5,3357097,0.04,12266,0.000644,12.266,BST
634,33,15003,17.1938,5,0,248.27,0.016548,8.7329e-07,33,5,3362894,0.019,12320,0.000273,12.32,BST
635,33,15013,17.1956,5,0,248.59,0.0165583,8.73872e-07,33,5,3366478,0.039,12578,0.00042,12.578,BST
636,33,15018,17.1947,5,0,248.801,0.0165669,8.74163e-07,33,5,3368958,0.013,12250,0.000199,12.25,BST
637,33,15020,17.1945,5,0,248.97,0.0165759,8.74279e-07,33,5,3370881,0.014,12453,0.000135,12.453,BST
638,33,15041,17.1972,5,0,251.493,0.0167205,8.75501e-07,33,5,3382951,0.019,12227,0.000291,12.227,BST
639,33,15043,17.1982,5,0,251.629,0.0167273,8.75618e-07,33,5,3384206,0.002,12267,0.000126,12.267,BST
640,33,15045,17.1983,5,0,251.977,0.0167482,8.75734e-07,33,5,3387107,0.003,12397,0.000112,12.397,BST
641,33,15050,17.1983,5,0,252.186,0.0167565,8.76025e-07,33,5,3388957,0.014,12332,0.000255,12.332,BST
642,33,15063,17.1998,5,0,252.643,0.0167724,8.76782e-07,33,5,3393829,0.002,12395,0.00014,12.395,BST
643,33,15066,17.2008,5,0,252.869,0.0167841,8.76957e-07,33,5,3396023,0.002,12672,0.000143,12.672,BST
644,33,15079,17.2034,5,0,253.528,0.0168133,8.77713e-07,33,5,3401402,0.017,12475,0.000303,12.475,BST
645,33,15084,17.2039,5,0,254.084,0.0168446,8.78004e-07,33,5,3403739,0.002,12546,0.000138,12.546,BST
646,33,15092,17.2061,5,0,255.553,0.016933,8.7847e-07,33,5,3414816,0.017,12474,0.000406,12.474,BST
647,33,15113,17.2119,5,0,256.752,0.0169888,8.79692e-07,33,5,3426726,0.013,12425,0.00022,12.425,BST
648,33,15114,17.2126,5,0,257.09,0.0170101,8.79751e-07,33,5,3430086,0.093,12155,0.000462,12.155,BST
649,33,15128,17.2154,5,0,257.723,0.0170362,8.80565e-07,33,5,3436847,0.002,12505,0.000164,12.505,BST
650,33,15141,17.2163,5,0,258.437,0.0170687,8.81322e-07,33,5,3445359,0.01,13069,0.000321,13.069,BST
651,33,15143,17.217,5,0,258.605,0.0170775,8.81439e-07,33,5,3447571,0.005,12015,0.000225,12.015,BST
652,33,15153,17.2206,5,0,258.967,0.0170901,8.82021e-07,33,5,3450874,0.002,12201,0.000172,12.201,BST
653,33,15158,17.2204,5,0,259.875,0.0171444,8.82312e-07,33,5,3454496,0.037,12329,0.000383,12.329,BST
654,33,15163,17.2203,5,0,260.196,0.0171599,8.82603e-07,33,5,3457003,0.002,12451,0.000223,12.451,BST
655,33,15163,17.2203,5,0,260.531,0.017182,8.82603e-07,33,5,3459810,0.002,12136,0.000184,12.136,BST
656,33,15168,17.2199,5,0,260.863,0.0171982,8.82894e-07,33,5,3463035,0.017,12182,0.000279,12.182,BST
657,33,15173,17.2211,5,0,261.341,0.0172241,8.83185e-07,33,5,3467323,0.002,12505,0.0002,12.505,BST
658,33,15176,17.2206,5,0,261.499,0.0172311,8.83359e-07,33,5,3468596,0.076,12509,0.000821,12.509,BST
659,33,15186,17.2209,5,0,262.519,0.0172869,8.83942e-07,33,5,3479157,0.002,12490,0.000197,12.49,BST
660,33,15190,17.2201,5,0,262.858,0.0173047,8.84174e-07,33,5,3483037,0.345,12058,0.001213,12.058,BST
661,33,15203,17.2241,5,0,264.24,0.0173808,8.84931e-07,33,5,3497662,0.004,12310,0.00019,12.31,BST
662,33,15208,17.2259,5,0,264.592,0.0173982,8.85222e-07,33,5,3501170,0.35,12515,0.002345,12.515,BST
663,33,15213,17.2278,5,0,264.851,0.0174095,8.85513e-07,33,5,3503628,0.182,12645,0.000925,12.645,BST
664,33,15230,17.2292,5,0,265.779,0.017451,8.86503e-07,33,5,3515396,0.002,12539,0.000231,12.539,BST
665,33,15240,17.2299,5,0,266.38,0.017479,8.87085e-07,33,5,3522154,0.037,12682,0.000766,12.682,BST
666,33,15247,17.2314,5,0,266.889,0.0175044,8.87492e-07,33,5,3527894,0.002,12305,0.000206,12.305,BST
667,33,15251,17.2318,5,0,267.196,0.0175199,8.87725e-07,33,5,3531048,0.034,12413,0.000577,12.413,BST
668,33,15255,17.2329,5,0,267.841,0.0175576,8.87958e-07,33,5,3539210,0.002,12375,0.000201,12.375,BST
669,33,15259,17.233,5,0,268.051,0.0175667,8.88191e-07,33,5,3541663,0.016,12576,0.000183,12.576,BST
670,33,15261,17.2338,5,0,268.424,0.0175889,8.88307e-07,33,5,3545339,0.015,12684,0.000322,12.684,BST
671,33,15267,17.235,5,0,268.765,0.0176043,8.88656e-07,33,5,3549567,0.002,12637,0.000148,12.637,BST
672,33,15268,17.2354,5,0,269.033,0.0176207,8.88715e-07,33,5,3551891,0.085,12220,0.000517,12.22,BST
673,33,15307,17.2393,5,0,269.64,0.0176155,8.90985e-07,33,5,3559078,0.002,12215,0.000234,12.215,BST
